,ChannelGeneName_i,ChannelGeneName_j,ChannelIndex_i,ChannelIndex_j,ChannelName_i,ChannelName_j,ChannelPairs,PC_bin,Pearson Correlation,Resolution (micrometers)
1,TJP1,ST6GAL1,3.0,6.0,Tight junctions,Golgi,"(3, 6)",4.0,0.5526767944613525,0.22
2,TJP1,ST6GAL1,3.0,6.0,Tight junctions,Golgi,"(3, 6)",4.0,0.5795610333685215,0.44
3,TJP1,ST6GAL1,3.0,6.0,Tight junctions,Golgi,"(3, 6)",4.0,0.6489888778242875,0.88
4,TJP1,ST6GAL1,3.0,6.0,Tight junctions,Golgi,"(3, 6)",4.0,0.7967929948720276,1.76
5,TJP1,ST6GAL1,3.0,6.0,Tight junctions,Golgi,"(3, 6)",4.0,0.799444813588785,3.52
6,TJP1,ST6GAL1,3.0,6.0,Tight junctions,Golgi,"(3, 6)",4.0,0.7238558212775092,7.04
7,TJP1,ST6GAL1,3.0,6.0,Tight junctions,Golgi,"(3, 6)",4.0,1.0,14.08
8,TJP1,ST6GAL1,3.0,6.0,Tight junctions,Golgi,"(3, 6)",4.0,0.0,28.16
0,TUBA1B,FBL,1.0,10.0,Microtubules,Nucleolus (Dense Fibrillar Component),"(1, 10)",4.0,-0.5125315367061636,0.11
1,TUBA1B,FBL,1.0,10.0,Microtubules,Nucleolus (Dense Fibrillar Component),"(1, 10)",4.0,-0.48921085586093327,0.22
2,TUBA1B,FBL,1.0,10.0,Microtubules,Nucleolus (Dense Fibrillar Component),"(1, 10)",4.0,-0.4474325772785398,0.44
3,TUBA1B,FBL,1.0,10.0,Microtubules,Nucleolus (Dense Fibrillar Component),"(1, 10)",4.0,-0.3962513948719483,0.88
4,TUBA1B,FBL,1.0,10.0,Microtubules,Nucleolus (Dense Fibrillar Component),"(1, 10)",4.0,-0.34094701591943993,1.76
5,TUBA1B,FBL,1.0,10.0,Microtubules,Nucleolus (Dense Fibrillar Component),"(1, 10)",4.0,-0.21700601426518706,3.52
6,TUBA1B,FBL,1.0,10.0,Microtubules,Nucleolus (Dense Fibrillar Component),"(1, 10)",4.0,0.4507065926488748,7.04
7,TUBA1B,FBL,1.0,10.0,Microtubules,Nucleolus (Dense Fibrillar Component),"(1, 10)",4.0,1.0,14.08
8,TUBA1B,FBL,1.0,10.0,Microtubules,Nucleolus (Dense Fibrillar Component),"(1, 10)",4.0,0.0,28.16
0,ST6GAL1,NPM1,6.0,11.0,Golgi,Nucleolus (Granular Component),"(6, 11)",4.0,-0.24444547376777476,0.11
1,ST6GAL1,NPM1,6.0,11.0,Golgi,Nucleolus (Granular Component),"(6, 11)",4.0,-0.2359395532282548,0.22
2,ST6GAL1,NPM1,6.0,11.0,Golgi,Nucleolus (Granular Component),"(6, 11)",4.0,-0.22007802130678886,0.44
3,ST6GAL1,NPM1,6.0,11.0,Golgi,Nucleolus (Granular Component),"(6, 11)",4.0,-0.1966770097056673,0.88
4,ST6GAL1,NPM1,6.0,11.0,Golgi,Nucleolus (Granular Component),"(6, 11)",4.0,-0.16231378429307147,1.76
5,ST6GAL1,NPM1,6.0,11.0,Golgi,Nucleolus (Granular Component),"(6, 11)",4.0,-0.14639672897192918,3.52
6,ST6GAL1,NPM1,6.0,11.0,Golgi,Nucleolus (Granular Component),"(6, 11)",4.0,-0.05688170632557116,7.04
7,ST6GAL1,NPM1,6.0,11.0,Golgi,Nucleolus (Granular Component),"(6, 11)",4.0,1.0,14.08
8,ST6GAL1,NPM1,6.0,11.0,Golgi,Nucleolus (Granular Component),"(6, 11)",4.0,0.0,28.16
0,LAMP1,SEC61B,7.0,18.0,Lysosome,Endoplasmic Reticulum,"(7, 18)",4.0,0.4448651697218532,0.11
1,LAMP1,SEC61B,7.0,18.0,Lysosome,Endoplasmic Reticulum,"(7, 18)",4.0,0.4700196123818161,0.22
2,LAMP1,SEC61B,7.0,18.0,Lysosome,Endoplasmic Reticulum,"(7, 18)",4.0,0.5106703475947982,0.44
3,LAMP1,SEC61B,7.0,18.0,Lysosome,Endoplasmic Reticulum,"(7, 18)",4.0,0.5630081534680922,0.88
4,LAMP1,SEC61B,7.0,18.0,Lysosome,Endoplasmic Reticulum,"(7, 18)",4.0,0.6115184789653237,1.76
5,LAMP1,SEC61B,7.0,18.0,Lysosome,Endoplasmic Reticulum,"(7, 18)",4.0,0.6919643763818006,3.52
6,LAMP1,SEC61B,7.0,18.0,Lysosome,Endoplasmic Reticulum,"(7, 18)",4.0,0.8348389024031927,7.04
7,LAMP1,SEC61B,7.0,18.0,Lysosome,Endoplasmic Reticulum,"(7, 18)",4.0,1.0,14.08
8,LAMP1,SEC61B,7.0,18.0,Lysosome,Endoplasmic Reticulum,"(7, 18)",4.0,0.0,28.16
0,DSP,PMP34,9.0,13.0,Desmosomes,Peroxisomes,"(9, 13)",4.0,0.06880251082965315,0.11
1,DSP,PMP34,9.0,13.0,Desmosomes,Peroxisomes,"(9, 13)",4.0,0.08747287472379435,0.22
2,DSP,PMP34,9.0,13.0,Desmosomes,Peroxisomes,"(9, 13)",4.0,0.11792313803942962,0.44
3,DSP,PMP34,9.0,13.0,Desmosomes,Peroxisomes,"(9, 13)",4.0,0.16855649644329113,0.88
4,DSP,PMP34,9.0,13.0,Desmosomes,Peroxisomes,"(9, 13)",4.0,0.2686303623082643,1.76
5,DSP,PMP34,9.0,13.0,Desmosomes,Peroxisomes,"(9, 13)",4.0,0.11951749058431883,3.52
6,DSP,PMP34,9.0,13.0,Desmosomes,Peroxisomes,"(9, 13)",4.0,-0.27858454815686573,7.04
7,DSP,PMP34,9.0,13.0,Desmosomes,Peroxisomes,"(9, 13)",4.0,1.0,14.08
8,DSP,PMP34,9.0,13.0,Desmosomes,Peroxisomes,"(9, 13)",4.0,0.0,28.16
0,ACTB,CTNNB1,8.0,22.0,Filamentous actin,Adherens junctions,"(8, 22)",4.0,0.569730376715071,0.11
1,ACTB,CTNNB1,8.0,22.0,Filamentous actin,Adherens junctions,"(8, 22)",4.0,0.5755365454605208,0.22
2,ACTB,CTNNB1,8.0,22.0,Filamentous actin,Adherens junctions,"(8, 22)",4.0,0.577864019089529,0.44
3,ACTB,CTNNB1,8.0,22.0,Filamentous actin,Adherens junctions,"(8, 22)",4.0,0.5756381940622042,0.88
4,ACTB,CTNNB1,8.0,22.0,Filamentous actin,Adherens junctions,"(8, 22)",4.0,0.5453768537660468,1.76
5,ACTB,CTNNB1,8.0,22.0,Filamentous actin,Adherens junctions,"(8, 22)",4.0,0.4562481467646499,3.52
6,ACTB,CTNNB1,8.0,22.0,Filamentous actin,Adherens junctions,"(8, 22)",4.0,0.9744692690935838,7.04
7,ACTB,CTNNB1,8.0,22.0,Filamentous actin,Adherens junctions,"(8, 22)",4.0,1.0,14.08
8,ACTB,CTNNB1,8.0,22.0,Filamentous actin,Adherens junctions,"(8, 22)",4.0,0.0,28.16
0,DSP,ATP2A2,9.0,23.0,Desmosomes,Sarcoplasmic reticulum,"(9, 23)",4.0,0.018277312474980986,0.11
1,DSP,ATP2A2,9.0,23.0,Desmosomes,Sarcoplasmic reticulum,"(9, 23)",4.0,0.02914260492587849,0.22
2,DSP,ATP2A2,9.0,23.0,Desmosomes,Sarcoplasmic reticulum,"(9, 23)",4.0,0.05031925284567522,0.44
3,DSP,ATP2A2,9.0,23.0,Desmosomes,Sarcoplasmic reticulum,"(9, 23)",4.0,0.08661252676539258,0.88
4,DSP,ATP2A2,9.0,23.0,Desmosomes,Sarcoplasmic reticulum,"(9, 23)",4.0,0.14344089573507796,1.76
5,DSP,ATP2A2,9.0,23.0,Desmosomes,Sarcoplasmic reticulum,"(9, 23)",4.0,0.022477570512036093,3.52
6,DSP,ATP2A2,9.0,23.0,Desmosomes,Sarcoplasmic reticulum,"(9, 23)",4.0,-0.3441236803184403,7.04
7,DSP,ATP2A2,9.0,23.0,Desmosomes,Sarcoplasmic reticulum,"(9, 23)",4.0,1.0,14.08
8,DSP,ATP2A2,9.0,23.0,Desmosomes,Sarcoplasmic reticulum,"(9, 23)",4.0,0.0,28.16
0,SMC1A,CELL+NUCLEUS,24.0,25.0,Cohesin,CELL+NUCLEUS,"(24, 25)",4.0,0.6893733503168006,0.11
1,SMC1A,CELL+NUCLEUS,24.0,25.0,Cohesin,CELL+NUCLEUS,"(24, 25)",4.0,0.7807446300661179,0.22
2,SMC1A,CELL+NUCLEUS,24.0,25.0,Cohesin,CELL+NUCLEUS,"(24, 25)",4.0,0.8233642696487512,0.44
3,SMC1A,CELL+NUCLEUS,24.0,25.0,Cohesin,CELL+NUCLEUS,"(24, 25)",4.0,0.8393117209350469,0.88
4,SMC1A,CELL+NUCLEUS,24.0,25.0,Cohesin,CELL+NUCLEUS,"(24, 25)",4.0,0.8713810759986094,1.76
5,SMC1A,CELL+NUCLEUS,24.0,25.0,Cohesin,CELL+NUCLEUS,"(24, 25)",4.0,0.9458915149695479,3.52
6,SMC1A,CELL+NUCLEUS,24.0,25.0,Cohesin,CELL+NUCLEUS,"(24, 25)",4.0,0.9716446217627324,7.04
7,SMC1A,CELL+NUCLEUS,24.0,25.0,Cohesin,CELL+NUCLEUS,"(24, 25)",4.0,1.0,14.08
8,SMC1A,CELL+NUCLEUS,24.0,25.0,Cohesin,CELL+NUCLEUS,"(24, 25)",4.0,0.0,28.16
0,FBL,MYH10,10.0,20.0,Nucleolus (Dense Fibrillar Component),Actomyosin bundles,"(10, 20)",4.0,-0.23528091317926816,0.11
1,FBL,MYH10,10.0,20.0,Nucleolus (Dense Fibrillar Component),Actomyosin bundles,"(10, 20)",4.0,-0.23329555200041827,0.22
2,FBL,MYH10,10.0,20.0,Nucleolus (Dense Fibrillar Component),Actomyosin bundles,"(10, 20)",4.0,-0.22755798943065508,0.44
3,FBL,MYH10,10.0,20.0,Nucleolus (Dense Fibrillar Component),Actomyosin bundles,"(10, 20)",4.0,-0.22458371058207405,0.88
4,FBL,MYH10,10.0,20.0,Nucleolus (Dense Fibrillar Component),Actomyosin bundles,"(10, 20)",4.0,-0.2041660642835706,1.76
5,FBL,MYH10,10.0,20.0,Nucleolus (Dense Fibrillar Component),Actomyosin bundles,"(10, 20)",4.0,-0.030233273215964085,3.52
6,FBL,MYH10,10.0,20.0,Nucleolus (Dense Fibrillar Component),Actomyosin bundles,"(10, 20)",4.0,0.5694566161536947,7.04
7,FBL,MYH10,10.0,20.0,Nucleolus (Dense Fibrillar Component),Actomyosin bundles,"(10, 20)",4.0,1.0,14.08
8,FBL,MYH10,10.0,20.0,Nucleolus (Dense Fibrillar Component),Actomyosin bundles,"(10, 20)",4.0,0.0,28.16
0,NPM1,CELL+NUCLEUS,11.0,25.0,Nucleolus (Granular Component),CELL+NUCLEUS,"(11, 25)",4.0,0.592370283411566,0.11
1,NPM1,CELL+NUCLEUS,11.0,25.0,Nucleolus (Granular Component),CELL+NUCLEUS,"(11, 25)",4.0,0.5819180390141636,0.22
2,NPM1,CELL+NUCLEUS,11.0,25.0,Nucleolus (Granular Component),CELL+NUCLEUS,"(11, 25)",4.0,0.5643477130973291,0.44
3,NPM1,CELL+NUCLEUS,11.0,25.0,Nucleolus (Granular Component),CELL+NUCLEUS,"(11, 25)",4.0,0.5616612702599268,0.88
4,NPM1,CELL+NUCLEUS,11.0,25.0,Nucleolus (Granular Component),CELL+NUCLEUS,"(11, 25)",4.0,0.5990314469046862,1.76
5,NPM1,CELL+NUCLEUS,11.0,25.0,Nucleolus (Granular Component),CELL+NUCLEUS,"(11, 25)",4.0,0.7317835282049732,3.52
6,NPM1,CELL+NUCLEUS,11.0,25.0,Nucleolus (Granular Component),CELL+NUCLEUS,"(11, 25)",4.0,0.8699230407481666,7.04
7,NPM1,CELL+NUCLEUS,11.0,25.0,Nucleolus (Granular Component),CELL+NUCLEUS,"(11, 25)",4.0,1.0,14.08
8,NPM1,CELL+NUCLEUS,11.0,25.0,Nucleolus (Granular Component),CELL+NUCLEUS,"(11, 25)",4.0,0.0,28.16
0,CENT2,PXN,0.0,2.0,Centrioles,Matrix adhesions,"(0, 2)",4.0,-0.07709124966829686,0.11
1,CENT2,PXN,0.0,2.0,Centrioles,Matrix adhesions,"(0, 2)",4.0,-0.0991038301481759,0.22
2,CENT2,PXN,0.0,2.0,Centrioles,Matrix adhesions,"(0, 2)",4.0,-0.12034529243787814,0.44
3,CENT2,PXN,0.0,2.0,Centrioles,Matrix adhesions,"(0, 2)",4.0,-0.14486357303703412,0.88
4,CENT2,PXN,0.0,2.0,Centrioles,Matrix adhesions,"(0, 2)",4.0,-0.15964901752446337,1.76
5,CENT2,PXN,0.0,2.0,Centrioles,Matrix adhesions,"(0, 2)",4.0,-0.27452289994800616,3.52
6,CENT2,PXN,0.0,2.0,Centrioles,Matrix adhesions,"(0, 2)",4.0,-0.4682526046628218,7.04
7,CENT2,PXN,0.0,2.0,Centrioles,Matrix adhesions,"(0, 2)",4.0,1.0,14.08
8,CENT2,PXN,0.0,2.0,Centrioles,Matrix adhesions,"(0, 2)",4.0,0.0,28.16
0,TJP1,GJA1,3.0,15.0,Tight junctions,Gap junctions,"(3, 15)",4.0,0.7544562859026809,0.11
1,TJP1,GJA1,3.0,15.0,Tight junctions,Gap junctions,"(3, 15)",4.0,0.7813536300606632,0.22
2,TJP1,GJA1,3.0,15.0,Tight junctions,Gap junctions,"(3, 15)",4.0,0.8026801954805585,0.44
3,TJP1,GJA1,3.0,15.0,Tight junctions,Gap junctions,"(3, 15)",4.0,0.8205980650183874,0.88
4,TJP1,GJA1,3.0,15.0,Tight junctions,Gap junctions,"(3, 15)",4.0,0.8575384485863735,1.76
5,TJP1,GJA1,3.0,15.0,Tight junctions,Gap junctions,"(3, 15)",4.0,0.7793650866692172,3.52
6,TJP1,GJA1,3.0,15.0,Tight junctions,Gap junctions,"(3, 15)",4.0,0.3603869971503088,7.04
7,TJP1,GJA1,3.0,15.0,Tight junctions,Gap junctions,"(3, 15)",4.0,1.0,14.08
8,TJP1,GJA1,3.0,15.0,Tight junctions,Gap junctions,"(3, 15)",4.0,0.0,28.16
0,TUBA1B,TJP1,1.0,3.0,Microtubules,Tight junctions,"(1, 3)",4.0,0.4273854310020404,0.11
1,TUBA1B,TJP1,1.0,3.0,Microtubules,Tight junctions,"(1, 3)",4.0,0.431425351892627,0.22
2,TUBA1B,TJP1,1.0,3.0,Microtubules,Tight junctions,"(1, 3)",4.0,0.4385140518724642,0.44
3,TUBA1B,TJP1,1.0,3.0,Microtubules,Tight junctions,"(1, 3)",4.0,0.4648004579603371,0.88
4,TUBA1B,TJP1,1.0,3.0,Microtubules,Tight junctions,"(1, 3)",4.0,0.5422707156868681,1.76
5,TUBA1B,TJP1,1.0,3.0,Microtubules,Tight junctions,"(1, 3)",4.0,0.32509211286466844,3.52
6,TUBA1B,TJP1,1.0,3.0,Microtubules,Tight junctions,"(1, 3)",4.0,-0.24053808510929475,7.04
7,TUBA1B,TJP1,1.0,3.0,Microtubules,Tight junctions,"(1, 3)",4.0,1.0,14.08
8,TUBA1B,TJP1,1.0,3.0,Microtubules,Tight junctions,"(1, 3)",4.0,0.0,28.16
0,LMNB1,ACTB,4.0,8.0,Nuclear envelope,Filamentous actin,"(4, 8)",4.0,-0.23561372285387724,0.11
1,LMNB1,ACTB,4.0,8.0,Nuclear envelope,Filamentous actin,"(4, 8)",4.0,-0.22833273236545965,0.22
2,LMNB1,ACTB,4.0,8.0,Nuclear envelope,Filamentous actin,"(4, 8)",4.0,-0.20381340885034463,0.44
3,LMNB1,ACTB,4.0,8.0,Nuclear envelope,Filamentous actin,"(4, 8)",4.0,-0.150140634888611,0.88
4,LMNB1,ACTB,4.0,8.0,Nuclear envelope,Filamentous actin,"(4, 8)",4.0,0.11273090999121001,1.76
5,LMNB1,ACTB,4.0,8.0,Nuclear envelope,Filamentous actin,"(4, 8)",4.0,0.3483466399310878,3.52
6,LMNB1,ACTB,4.0,8.0,Nuclear envelope,Filamentous actin,"(4, 8)",4.0,0.8426518214941588,7.04
7,LMNB1,ACTB,4.0,8.0,Nuclear envelope,Filamentous actin,"(4, 8)",4.0,1.0,14.08
8,LMNB1,ACTB,4.0,8.0,Nuclear envelope,Filamentous actin,"(4, 8)",4.0,0.0,28.16
0,PXN,ACTB,2.0,8.0,Matrix adhesions,Filamentous actin,"(2, 8)",4.0,0.4559532511929159,0.11
1,PXN,ACTB,2.0,8.0,Matrix adhesions,Filamentous actin,"(2, 8)",4.0,0.5092969847671225,0.22
2,PXN,ACTB,2.0,8.0,Matrix adhesions,Filamentous actin,"(2, 8)",4.0,0.5489933890306815,0.44
3,PXN,ACTB,2.0,8.0,Matrix adhesions,Filamentous actin,"(2, 8)",4.0,0.573733316549532,0.88
4,PXN,ACTB,2.0,8.0,Matrix adhesions,Filamentous actin,"(2, 8)",4.0,0.6301933787870225,1.76
5,PXN,ACTB,2.0,8.0,Matrix adhesions,Filamentous actin,"(2, 8)",4.0,0.6970274721868007,3.52
6,PXN,ACTB,2.0,8.0,Matrix adhesions,Filamentous actin,"(2, 8)",4.0,0.9049965030768214,7.04
7,PXN,ACTB,2.0,8.0,Matrix adhesions,Filamentous actin,"(2, 8)",4.0,1.0,14.08
8,PXN,ACTB,2.0,8.0,Matrix adhesions,Filamentous actin,"(2, 8)",4.0,0.0,28.16
0,NUP153,PMP34,5.0,13.0,Nuclear pores,Peroxisomes,"(5, 13)",4.0,0.2900569585771636,0.11
1,NUP153,PMP34,5.0,13.0,Nuclear pores,Peroxisomes,"(5, 13)",4.0,0.33610050260195845,0.22
2,NUP153,PMP34,5.0,13.0,Nuclear pores,Peroxisomes,"(5, 13)",4.0,0.39386451775971343,0.44
3,NUP153,PMP34,5.0,13.0,Nuclear pores,Peroxisomes,"(5, 13)",4.0,0.47283196255741866,0.88
4,NUP153,PMP34,5.0,13.0,Nuclear pores,Peroxisomes,"(5, 13)",4.0,0.5713037248189664,1.76
5,NUP153,PMP34,5.0,13.0,Nuclear pores,Peroxisomes,"(5, 13)",4.0,0.7378314539363902,3.52
6,NUP153,PMP34,5.0,13.0,Nuclear pores,Peroxisomes,"(5, 13)",4.0,0.8673901894339453,7.04
7,NUP153,PMP34,5.0,13.0,Nuclear pores,Peroxisomes,"(5, 13)",4.0,1.0,14.08
8,NUP153,PMP34,5.0,13.0,Nuclear pores,Peroxisomes,"(5, 13)",4.0,0.0,28.16
0,TJP1,AAVS1,3.0,21.0,Tight junctions,Plasma membrane,"(3, 21)",4.0,0.6031950244893509,0.11
1,TJP1,AAVS1,3.0,21.0,Tight junctions,Plasma membrane,"(3, 21)",4.0,0.6026816096306826,0.22
2,TJP1,AAVS1,3.0,21.0,Tight junctions,Plasma membrane,"(3, 21)",4.0,0.6003212399460782,0.44
3,TJP1,AAVS1,3.0,21.0,Tight junctions,Plasma membrane,"(3, 21)",4.0,0.59985006435995,0.88
4,TJP1,AAVS1,3.0,21.0,Tight junctions,Plasma membrane,"(3, 21)",4.0,0.5786970254745183,1.76
5,TJP1,AAVS1,3.0,21.0,Tight junctions,Plasma membrane,"(3, 21)",4.0,0.4211599178984632,3.52
6,TJP1,AAVS1,3.0,21.0,Tight junctions,Plasma membrane,"(3, 21)",4.0,-0.13992448826369389,7.04
7,TJP1,AAVS1,3.0,21.0,Tight junctions,Plasma membrane,"(3, 21)",4.0,1.0,14.08
8,TJP1,AAVS1,3.0,21.0,Tight junctions,Plasma membrane,"(3, 21)",4.0,0.0,28.16
0,LMNB1,CTNNB1,4.0,22.0,Nuclear envelope,Adherens junctions,"(4, 22)",4.0,-0.28035421450383236,0.11
1,LMNB1,CTNNB1,4.0,22.0,Nuclear envelope,Adherens junctions,"(4, 22)",4.0,-0.2825805088166045,0.22
2,LMNB1,CTNNB1,4.0,22.0,Nuclear envelope,Adherens junctions,"(4, 22)",4.0,-0.2748532041689884,0.44
3,LMNB1,CTNNB1,4.0,22.0,Nuclear envelope,Adherens junctions,"(4, 22)",4.0,-0.24617363726682676,0.88
4,LMNB1,CTNNB1,4.0,22.0,Nuclear envelope,Adherens junctions,"(4, 22)",4.0,-0.1458319376938138,1.76
5,LMNB1,CTNNB1,4.0,22.0,Nuclear envelope,Adherens junctions,"(4, 22)",4.0,0.06630971088490088,3.52
6,LMNB1,CTNNB1,4.0,22.0,Nuclear envelope,Adherens junctions,"(4, 22)",4.0,0.7692954252814677,7.04
7,LMNB1,CTNNB1,4.0,22.0,Nuclear envelope,Adherens junctions,"(4, 22)",4.0,1.0,14.08
8,LMNB1,CTNNB1,4.0,22.0,Nuclear envelope,Adherens junctions,"(4, 22)",4.0,0.0,28.16
0,RAB5A,CTNNB1,19.0,22.0,Endosomes,Adherens junctions,"(19, 22)",4.0,0.27682051460268664,0.11
1,RAB5A,CTNNB1,19.0,22.0,Endosomes,Adherens junctions,"(19, 22)",4.0,0.3233823560910791,0.22
2,RAB5A,CTNNB1,19.0,22.0,Endosomes,Adherens junctions,"(19, 22)",4.0,0.3879244252009428,0.44
3,RAB5A,CTNNB1,19.0,22.0,Endosomes,Adherens junctions,"(19, 22)",4.0,0.49223076236711727,0.88
4,RAB5A,CTNNB1,19.0,22.0,Endosomes,Adherens junctions,"(19, 22)",4.0,0.6228848548366898,1.76
5,RAB5A,CTNNB1,19.0,22.0,Endosomes,Adherens junctions,"(19, 22)",4.0,0.7711903918029223,3.52
6,RAB5A,CTNNB1,19.0,22.0,Endosomes,Adherens junctions,"(19, 22)",4.0,0.9593585273898826,7.04
7,RAB5A,CTNNB1,19.0,22.0,Endosomes,Adherens junctions,"(19, 22)",4.0,1.0,14.08
8,RAB5A,CTNNB1,19.0,22.0,Endosomes,Adherens junctions,"(19, 22)",4.0,0.0,28.16
0,LAMP1,NPM1,7.0,11.0,Lysosome,Nucleolus (Granular Component),"(7, 11)",4.0,-0.40720628904690853,0.11
1,LAMP1,NPM1,7.0,11.0,Lysosome,Nucleolus (Granular Component),"(7, 11)",4.0,-0.3872090653748502,0.22
2,LAMP1,NPM1,7.0,11.0,Lysosome,Nucleolus (Granular Component),"(7, 11)",4.0,-0.350902918498623,0.44
3,LAMP1,NPM1,7.0,11.0,Lysosome,Nucleolus (Granular Component),"(7, 11)",4.0,-0.29748944830483093,0.88
4,LAMP1,NPM1,7.0,11.0,Lysosome,Nucleolus (Granular Component),"(7, 11)",4.0,-0.22087323095758488,1.76
5,LAMP1,NPM1,7.0,11.0,Lysosome,Nucleolus (Granular Component),"(7, 11)",4.0,-0.08637487888871294,3.52
6,LAMP1,NPM1,7.0,11.0,Lysosome,Nucleolus (Granular Component),"(7, 11)",4.0,0.4430658037027172,7.04
7,LAMP1,NPM1,7.0,11.0,Lysosome,Nucleolus (Granular Component),"(7, 11)",4.0,1.0,14.08
8,LAMP1,NPM1,7.0,11.0,Lysosome,Nucleolus (Granular Component),"(7, 11)",4.0,0.0,28.16
0,NUP153,ATP2A2,5.0,23.0,Nuclear pores,Sarcoplasmic reticulum,"(5, 23)",4.0,0.5396274571504315,0.11
1,NUP153,ATP2A2,5.0,23.0,Nuclear pores,Sarcoplasmic reticulum,"(5, 23)",4.0,0.5449169937440526,0.22
2,NUP153,ATP2A2,5.0,23.0,Nuclear pores,Sarcoplasmic reticulum,"(5, 23)",4.0,0.557905501572297,0.44
3,NUP153,ATP2A2,5.0,23.0,Nuclear pores,Sarcoplasmic reticulum,"(5, 23)",4.0,0.5937410642349534,0.88
4,NUP153,ATP2A2,5.0,23.0,Nuclear pores,Sarcoplasmic reticulum,"(5, 23)",4.0,0.6650667500375045,1.76
5,NUP153,ATP2A2,5.0,23.0,Nuclear pores,Sarcoplasmic reticulum,"(5, 23)",4.0,0.7624615257868741,3.52
6,NUP153,ATP2A2,5.0,23.0,Nuclear pores,Sarcoplasmic reticulum,"(5, 23)",4.0,0.8953489988534129,7.04
7,NUP153,ATP2A2,5.0,23.0,Nuclear pores,Sarcoplasmic reticulum,"(5, 23)",4.0,1.0,14.08
8,NUP153,ATP2A2,5.0,23.0,Nuclear pores,Sarcoplasmic reticulum,"(5, 23)",4.0,0.0,28.16
0,H2B,SON,16.0,17.0,Histone,Nuclear Speckles,"(16, 17)",4.0,0.37775156478020516,0.11
1,H2B,SON,16.0,17.0,Histone,Nuclear Speckles,"(16, 17)",4.0,0.3997800625197698,0.22
2,H2B,SON,16.0,17.0,Histone,Nuclear Speckles,"(16, 17)",4.0,0.4389660152481082,0.44
3,H2B,SON,16.0,17.0,Histone,Nuclear Speckles,"(16, 17)",4.0,0.5255661042484454,0.88
4,H2B,SON,16.0,17.0,Histone,Nuclear Speckles,"(16, 17)",4.0,0.7048753899461537,1.76
5,H2B,SON,16.0,17.0,Histone,Nuclear Speckles,"(16, 17)",4.0,0.8821765999980999,3.52
6,H2B,SON,16.0,17.0,Histone,Nuclear Speckles,"(16, 17)",4.0,0.9781756427504017,7.04
7,H2B,SON,16.0,17.0,Histone,Nuclear Speckles,"(16, 17)",4.0,1.0,14.08
8,H2B,SON,16.0,17.0,Histone,Nuclear Speckles,"(16, 17)",4.0,0.0,28.16
0,DSP,SMC1A,9.0,24.0,Desmosomes,Cohesin,"(9, 24)",4.0,-0.22754657938061562,0.11
1,DSP,SMC1A,9.0,24.0,Desmosomes,Cohesin,"(9, 24)",4.0,-0.26701911999089445,0.22
2,DSP,SMC1A,9.0,24.0,Desmosomes,Cohesin,"(9, 24)",4.0,-0.2908810841407087,0.44
3,DSP,SMC1A,9.0,24.0,Desmosomes,Cohesin,"(9, 24)",4.0,-0.30055606043615635,0.88
4,DSP,SMC1A,9.0,24.0,Desmosomes,Cohesin,"(9, 24)",4.0,-0.2728473947694195,1.76
5,DSP,SMC1A,9.0,24.0,Desmosomes,Cohesin,"(9, 24)",4.0,-0.3277701215710349,3.52
6,DSP,SMC1A,9.0,24.0,Desmosomes,Cohesin,"(9, 24)",4.0,-0.37305484274141554,7.04
7,DSP,SMC1A,9.0,24.0,Desmosomes,Cohesin,"(9, 24)",4.0,1.0,14.08
8,DSP,SMC1A,9.0,24.0,Desmosomes,Cohesin,"(9, 24)",4.0,0.0,28.16
0,ACTN1,ATP2A2,14.0,23.0,Actin filaments,Sarcoplasmic reticulum,"(14, 23)",4.0,-0.048705922549223186,0.11
1,ACTN1,ATP2A2,14.0,23.0,Actin filaments,Sarcoplasmic reticulum,"(14, 23)",4.0,-0.03120288849869782,0.22
2,ACTN1,ATP2A2,14.0,23.0,Actin filaments,Sarcoplasmic reticulum,"(14, 23)",4.0,0.0056348856066212785,0.44
3,ACTN1,ATP2A2,14.0,23.0,Actin filaments,Sarcoplasmic reticulum,"(14, 23)",4.0,0.0661376516805064,0.88
4,ACTN1,ATP2A2,14.0,23.0,Actin filaments,Sarcoplasmic reticulum,"(14, 23)",4.0,0.1435691792666329,1.76
5,ACTN1,ATP2A2,14.0,23.0,Actin filaments,Sarcoplasmic reticulum,"(14, 23)",4.0,0.26473047854606024,3.52
6,ACTN1,ATP2A2,14.0,23.0,Actin filaments,Sarcoplasmic reticulum,"(14, 23)",4.0,0.9203717708269515,7.04
7,ACTN1,ATP2A2,14.0,23.0,Actin filaments,Sarcoplasmic reticulum,"(14, 23)",4.0,1.0,14.08
8,ACTN1,ATP2A2,14.0,23.0,Actin filaments,Sarcoplasmic reticulum,"(14, 23)",4.0,0.0,28.16
0,GJA1,CTNNB1,15.0,22.0,Gap junctions,Adherens junctions,"(15, 22)",4.0,0.6049466580828636,0.11
1,GJA1,CTNNB1,15.0,22.0,Gap junctions,Adherens junctions,"(15, 22)",4.0,0.6253063432216316,0.22
2,GJA1,CTNNB1,15.0,22.0,Gap junctions,Adherens junctions,"(15, 22)",4.0,0.6422323263338999,0.44
3,GJA1,CTNNB1,15.0,22.0,Gap junctions,Adherens junctions,"(15, 22)",4.0,0.654405596066159,0.88
