,ChannelGeneName_i,ChannelGeneName_j,ChannelIndex_i,ChannelIndex_j,ChannelName_i,ChannelName_j,ChannelPairs,PC_bin,Pearson Correlation,Resolution (micrometers)
0,NPM1,ACTN1,11.0,14.0,Nucleolus (Granular Component),Actin filaments,"(11, 14)",5.0,-0.3664016408175735,0.11
1,NPM1,ACTN1,11.0,14.0,Nucleolus (Granular Component),Actin filaments,"(11, 14)",5.0,-0.363365296201536,0.22
2,NPM1,ACTN1,11.0,14.0,Nucleolus (Granular Component),Actin filaments,"(11, 14)",5.0,-0.3518879509443671,0.44
3,NPM1,ACTN1,11.0,14.0,Nucleolus (Granular Component),Actin filaments,"(11, 14)",5.0,-0.3412297077201187,0.88
4,NPM1,ACTN1,11.0,14.0,Nucleolus (Granular Component),Actin filaments,"(11, 14)",5.0,-0.31578340212155387,1.76
5,NPM1,ACTN1,11.0,14.0,Nucleolus (Granular Component),Actin filaments,"(11, 14)",5.0,-0.15712852443327252,3.52
6,NPM1,ACTN1,11.0,14.0,Nucleolus (Granular Component),Actin filaments,"(11, 14)",5.0,0.5791825451036224,7.04
7,NPM1,ACTN1,11.0,14.0,Nucleolus (Granular Component),Actin filaments,"(11, 14)",5.0,1.0,14.08
8,NPM1,ACTN1,11.0,14.0,Nucleolus (Granular Component),Actin filaments,"(11, 14)",5.0,0.0,28.16
0,DSP,SEC61B,9.0,18.0,Desmosomes,Endoplasmic Reticulum,"(9, 18)",5.0,-0.019154692898342648,0.11
1,DSP,SEC61B,9.0,18.0,Desmosomes,Endoplasmic Reticulum,"(9, 18)",5.0,-0.008900121859866387,0.22
2,DSP,SEC61B,9.0,18.0,Desmosomes,Endoplasmic Reticulum,"(9, 18)",5.0,0.014000854372476668,0.44
3,DSP,SEC61B,9.0,18.0,Desmosomes,Endoplasmic Reticulum,"(9, 18)",5.0,0.05969852605228722,0.88
4,DSP,SEC61B,9.0,18.0,Desmosomes,Endoplasmic Reticulum,"(9, 18)",5.0,0.15805337384680873,1.76
5,DSP,SEC61B,9.0,18.0,Desmosomes,Endoplasmic Reticulum,"(9, 18)",5.0,0.10215665341745517,3.52
6,DSP,SEC61B,9.0,18.0,Desmosomes,Endoplasmic Reticulum,"(9, 18)",5.0,-0.12655891345955728,7.04
7,DSP,SEC61B,9.0,18.0,Desmosomes,Endoplasmic Reticulum,"(9, 18)",5.0,1.0,14.08
8,DSP,SEC61B,9.0,18.0,Desmosomes,Endoplasmic Reticulum,"(9, 18)",5.0,0.0,28.16
0,TUBA1B,MYH10,1.0,20.0,Microtubules,Actomyosin bundles,"(1, 20)",5.0,0.5448989124444018,0.11
1,TUBA1B,MYH10,1.0,20.0,Microtubules,Actomyosin bundles,"(1, 20)",5.0,0.5537365583816033,0.22
2,TUBA1B,MYH10,1.0,20.0,Microtubules,Actomyosin bundles,"(1, 20)",5.0,0.5676840853137838,0.44
3,TUBA1B,MYH10,1.0,20.0,Microtubules,Actomyosin bundles,"(1, 20)",5.0,0.5809619139425989,0.88
4,TUBA1B,MYH10,1.0,20.0,Microtubules,Actomyosin bundles,"(1, 20)",5.0,0.620435294475407,1.76
5,TUBA1B,MYH10,1.0,20.0,Microtubules,Actomyosin bundles,"(1, 20)",5.0,0.6023391272629259,3.52
6,TUBA1B,MYH10,1.0,20.0,Microtubules,Actomyosin bundles,"(1, 20)",5.0,0.9511699561222541,7.04
7,TUBA1B,MYH10,1.0,20.0,Microtubules,Actomyosin bundles,"(1, 20)",5.0,1.0,14.08
8,TUBA1B,MYH10,1.0,20.0,Microtubules,Actomyosin bundles,"(1, 20)",5.0,0.0,28.16
0,PXN,RAB5A,2.0,19.0,Matrix adhesions,Endosomes,"(2, 19)",5.0,-0.059528079705161954,0.11
1,PXN,RAB5A,2.0,19.0,Matrix adhesions,Endosomes,"(2, 19)",5.0,-0.06012943141077744,0.22
2,PXN,RAB5A,2.0,19.0,Matrix adhesions,Endosomes,"(2, 19)",5.0,-0.04821490528387373,0.44
3,PXN,RAB5A,2.0,19.0,Matrix adhesions,Endosomes,"(2, 19)",5.0,-0.038892344749133986,0.88
4,PXN,RAB5A,2.0,19.0,Matrix adhesions,Endosomes,"(2, 19)",5.0,-0.029549622657282185,1.76
5,PXN,RAB5A,2.0,19.0,Matrix adhesions,Endosomes,"(2, 19)",5.0,-0.031660476549199255,3.52
6,PXN,RAB5A,2.0,19.0,Matrix adhesions,Endosomes,"(2, 19)",5.0,0.8053747518095311,7.04
7,PXN,RAB5A,2.0,19.0,Matrix adhesions,Endosomes,"(2, 19)",5.0,1.0,14.08
8,PXN,RAB5A,2.0,19.0,Matrix adhesions,Endosomes,"(2, 19)",5.0,0.0,28.16
0,CENT2,GJA1,0.0,15.0,Centrioles,Gap junctions,"(0, 15)",5.0,0.23052612884573953,0.11
1,CENT2,GJA1,0.0,15.0,Centrioles,Gap junctions,"(0, 15)",5.0,0.2818043573008237,0.22
2,CENT2,GJA1,0.0,15.0,Centrioles,Gap junctions,"(0, 15)",5.0,0.3386122146379641,0.44
3,CENT2,GJA1,0.0,15.0,Centrioles,Gap junctions,"(0, 15)",5.0,0.4090168367811982,0.88
4,CENT2,GJA1,0.0,15.0,Centrioles,Gap junctions,"(0, 15)",5.0,0.50534001902099,1.76
5,CENT2,GJA1,0.0,15.0,Centrioles,Gap junctions,"(0, 15)",5.0,0.5209926543956163,3.52
6,CENT2,GJA1,0.0,15.0,Centrioles,Gap junctions,"(0, 15)",5.0,0.49319766460893083,7.04
7,CENT2,GJA1,0.0,15.0,Centrioles,Gap junctions,"(0, 15)",5.0,-1.0,14.08
8,CENT2,GJA1,0.0,15.0,Centrioles,Gap junctions,"(0, 15)",5.0,0.0,28.16
0,TJP1,FBL,3.0,10.0,Tight junctions,Nucleolus (Dense Fibrillar Component),"(3, 10)",5.0,-0.15678342755284325,0.11
1,TJP1,FBL,3.0,10.0,Tight junctions,Nucleolus (Dense Fibrillar Component),"(3, 10)",5.0,-0.15661413043895972,0.22
2,TJP1,FBL,3.0,10.0,Tight junctions,Nucleolus (Dense Fibrillar Component),"(3, 10)",5.0,-0.1539420652929967,0.44
3,TJP1,FBL,3.0,10.0,Tight junctions,Nucleolus (Dense Fibrillar Component),"(3, 10)",5.0,-0.15182158415782407,0.88
4,TJP1,FBL,3.0,10.0,Tight junctions,Nucleolus (Dense Fibrillar Component),"(3, 10)",5.0,-0.14520629169807087,1.76
5,TJP1,FBL,3.0,10.0,Tight junctions,Nucleolus (Dense Fibrillar Component),"(3, 10)",5.0,-0.18853192756561893,3.52
6,TJP1,FBL,3.0,10.0,Tight junctions,Nucleolus (Dense Fibrillar Component),"(3, 10)",5.0,-0.24665075218154353,7.04
7,TJP1,FBL,3.0,10.0,Tight junctions,Nucleolus (Dense Fibrillar Component),"(3, 10)",5.0,1.0,14.08
8,TJP1,FBL,3.0,10.0,Tight junctions,Nucleolus (Dense Fibrillar Component),"(3, 10)",5.0,0.0,28.16
0,TUBA1B,ACTN1,1.0,14.0,Microtubules,Actin filaments,"(1, 14)",5.0,0.5902218401007511,0.11
1,TUBA1B,ACTN1,1.0,14.0,Microtubules,Actin filaments,"(1, 14)",5.0,0.5999527148350792,0.22
2,TUBA1B,ACTN1,1.0,14.0,Microtubules,Actin filaments,"(1, 14)",5.0,0.6170429793893223,0.44
3,TUBA1B,ACTN1,1.0,14.0,Microtubules,Actin filaments,"(1, 14)",5.0,0.6416902173379287,0.88
4,TUBA1B,ACTN1,1.0,14.0,Microtubules,Actin filaments,"(1, 14)",5.0,0.6971744815571396,1.76
5,TUBA1B,ACTN1,1.0,14.0,Microtubules,Actin filaments,"(1, 14)",5.0,0.6942866056692074,3.52
6,TUBA1B,ACTN1,1.0,14.0,Microtubules,Actin filaments,"(1, 14)",5.0,0.9916029311351149,7.04
7,TUBA1B,ACTN1,1.0,14.0,Microtubules,Actin filaments,"(1, 14)",5.0,1.0,14.08
8,TUBA1B,ACTN1,1.0,14.0,Microtubules,Actin filaments,"(1, 14)",5.0,0.0,28.16
0,LMNB1,PMP34,4.0,13.0,Nuclear envelope,Peroxisomes,"(4, 13)",5.0,0.1654537820291371,0.11
1,LMNB1,PMP34,4.0,13.0,Nuclear envelope,Peroxisomes,"(4, 13)",5.0,0.20539537892876766,0.22
2,LMNB1,PMP34,4.0,13.0,Nuclear envelope,Peroxisomes,"(4, 13)",5.0,0.26275056826894094,0.44
3,LMNB1,PMP34,4.0,13.0,Nuclear envelope,Peroxisomes,"(4, 13)",5.0,0.3444797578512105,0.88
4,LMNB1,PMP34,4.0,13.0,Nuclear envelope,Peroxisomes,"(4, 13)",5.0,0.43947682485631634,1.76
5,LMNB1,PMP34,4.0,13.0,Nuclear envelope,Peroxisomes,"(4, 13)",5.0,0.5004123133898033,3.52
6,LMNB1,PMP34,4.0,13.0,Nuclear envelope,Peroxisomes,"(4, 13)",5.0,0.7825149695779305,7.04
7,LMNB1,PMP34,4.0,13.0,Nuclear envelope,Peroxisomes,"(4, 13)",5.0,1.0,14.08
8,LMNB1,PMP34,4.0,13.0,Nuclear envelope,Peroxisomes,"(4, 13)",5.0,0.0,28.16
0,PXN,PMP34,2.0,13.0,Matrix adhesions,Peroxisomes,"(2, 13)",5.0,-0.07219924024760269,0.11
1,PXN,PMP34,2.0,13.0,Matrix adhesions,Peroxisomes,"(2, 13)",5.0,-0.07494388975310963,0.22
2,PXN,PMP34,2.0,13.0,Matrix adhesions,Peroxisomes,"(2, 13)",5.0,-0.059984898226450534,0.44
3,PXN,PMP34,2.0,13.0,Matrix adhesions,Peroxisomes,"(2, 13)",5.0,-0.02980285854595639,0.88
4,PXN,PMP34,2.0,13.0,Matrix adhesions,Peroxisomes,"(2, 13)",5.0,0.010998692755568178,1.76
5,PXN,PMP34,2.0,13.0,Matrix adhesions,Peroxisomes,"(2, 13)",5.0,0.0933890853259489,3.52
6,PXN,PMP34,2.0,13.0,Matrix adhesions,Peroxisomes,"(2, 13)",5.0,0.8757173551985984,7.04
7,PXN,PMP34,2.0,13.0,Matrix adhesions,Peroxisomes,"(2, 13)",5.0,1.0,14.08
8,PXN,PMP34,2.0,13.0,Matrix adhesions,Peroxisomes,"(2, 13)",5.0,0.0,28.16
0,TJP1,H2B,3.0,16.0,Tight junctions,Histone,"(3, 16)",5.0,-0.303516297755901,0.11
1,TJP1,H2B,3.0,16.0,Tight junctions,Histone,"(3, 16)",5.0,-0.30410702543472146,0.22
2,TJP1,H2B,3.0,16.0,Tight junctions,Histone,"(3, 16)",5.0,-0.29945528262363064,0.44
3,TJP1,H2B,3.0,16.0,Tight junctions,Histone,"(3, 16)",5.0,-0.2941347299496051,0.88
4,TJP1,H2B,3.0,16.0,Tight junctions,Histone,"(3, 16)",5.0,-0.24013410955434059,1.76
5,TJP1,H2B,3.0,16.0,Tight junctions,Histone,"(3, 16)",5.0,-0.2516222629649197,3.52
6,TJP1,H2B,3.0,16.0,Tight junctions,Histone,"(3, 16)",5.0,-0.3180012884154461,7.04
7,TJP1,H2B,3.0,16.0,Tight junctions,Histone,"(3, 16)",5.0,1.0,14.08
8,TJP1,H2B,3.0,16.0,Tight junctions,Histone,"(3, 16)",5.0,0.0,28.16
0,ST6GAL1,GJA1,6.0,15.0,Golgi,Gap junctions,"(6, 15)",5.0,0.3684362249540916,0.11
1,ST6GAL1,GJA1,6.0,15.0,Golgi,Gap junctions,"(6, 15)",5.0,0.3974670825599286,0.22
2,ST6GAL1,GJA1,6.0,15.0,Golgi,Gap junctions,"(6, 15)",5.0,0.438434006632093,0.44
3,ST6GAL1,GJA1,6.0,15.0,Golgi,Gap junctions,"(6, 15)",5.0,0.5087069314906688,0.88
4,ST6GAL1,GJA1,6.0,15.0,Golgi,Gap junctions,"(6, 15)",5.0,0.6367187282596694,1.76
5,ST6GAL1,GJA1,6.0,15.0,Golgi,Gap junctions,"(6, 15)",5.0,0.6716654278293883,3.52
6,ST6GAL1,GJA1,6.0,15.0,Golgi,Gap junctions,"(6, 15)",5.0,0.7258170161307701,7.04
7,ST6GAL1,GJA1,6.0,15.0,Golgi,Gap junctions,"(6, 15)",5.0,-1.0,14.08
8,ST6GAL1,GJA1,6.0,15.0,Golgi,Gap junctions,"(6, 15)",5.0,0.0,28.16
0,RAB5A,AAVS1,19.0,21.0,Endosomes,Plasma membrane,"(19, 21)",5.0,0.15145978244892427,0.11
1,RAB5A,AAVS1,19.0,21.0,Endosomes,Plasma membrane,"(19, 21)",5.0,0.1789671491569587,0.22
2,RAB5A,AAVS1,19.0,21.0,Endosomes,Plasma membrane,"(19, 21)",5.0,0.22814479626466044,0.44
3,RAB5A,AAVS1,19.0,21.0,Endosomes,Plasma membrane,"(19, 21)",5.0,0.3198800177371369,0.88
4,RAB5A,AAVS1,19.0,21.0,Endosomes,Plasma membrane,"(19, 21)",5.0,0.5069602293477027,1.76
5,RAB5A,AAVS1,19.0,21.0,Endosomes,Plasma membrane,"(19, 21)",5.0,0.5229148633300056,3.52
6,RAB5A,AAVS1,19.0,21.0,Endosomes,Plasma membrane,"(19, 21)",5.0,0.9355510258407502,7.04
7,RAB5A,AAVS1,19.0,21.0,Endosomes,Plasma membrane,"(19, 21)",5.0,1.0,14.08
8,RAB5A,AAVS1,19.0,21.0,Endosomes,Plasma membrane,"(19, 21)",5.0,0.0,28.16
0,LAMP1,ACTN1,7.0,14.0,Lysosome,Actin filaments,"(7, 14)",5.0,0.04252796519060617,0.11
1,LAMP1,ACTN1,7.0,14.0,Lysosome,Actin filaments,"(7, 14)",5.0,0.05839694022070528,0.22
2,LAMP1,ACTN1,7.0,14.0,Lysosome,Actin filaments,"(7, 14)",5.0,0.09261949700107727,0.44
3,LAMP1,ACTN1,7.0,14.0,Lysosome,Actin filaments,"(7, 14)",5.0,0.14913905029912022,0.88
4,LAMP1,ACTN1,7.0,14.0,Lysosome,Actin filaments,"(7, 14)",5.0,0.2622679962187535,1.76
5,LAMP1,ACTN1,7.0,14.0,Lysosome,Actin filaments,"(7, 14)",5.0,0.18216414022659624,3.52
6,LAMP1,ACTN1,7.0,14.0,Lysosome,Actin filaments,"(7, 14)",5.0,0.8359613406875408,7.04
7,LAMP1,ACTN1,7.0,14.0,Lysosome,Actin filaments,"(7, 14)",5.0,1.0,14.08
8,LAMP1,ACTN1,7.0,14.0,Lysosome,Actin filaments,"(7, 14)",5.0,0.0,28.16
0,MYH10,CTNNB1,20.0,22.0,Actomyosin bundles,Adherens junctions,"(20, 22)",5.0,0.19335077874191806,0.11
1,MYH10,CTNNB1,20.0,22.0,Actomyosin bundles,Adherens junctions,"(20, 22)",5.0,0.19632358150072513,0.22
2,MYH10,CTNNB1,20.0,22.0,Actomyosin bundles,Adherens junctions,"(20, 22)",5.0,0.20271257855636443,0.44
3,MYH10,CTNNB1,20.0,22.0,Actomyosin bundles,Adherens junctions,"(20, 22)",5.0,0.20107806496332464,0.88
4,MYH10,CTNNB1,20.0,22.0,Actomyosin bundles,Adherens junctions,"(20, 22)",5.0,0.18383084864319277,1.76
5,MYH10,CTNNB1,20.0,22.0,Actomyosin bundles,Adherens junctions,"(20, 22)",5.0,0.04704261841286201,3.52
6,MYH10,CTNNB1,20.0,22.0,Actomyosin bundles,Adherens junctions,"(20, 22)",5.0,0.8778858658839427,7.04
7,MYH10,CTNNB1,20.0,22.0,Actomyosin bundles,Adherens junctions,"(20, 22)",5.0,1.0,14.08
8,MYH10,CTNNB1,20.0,22.0,Actomyosin bundles,Adherens junctions,"(20, 22)",5.0,0.0,28.16
0,AAVS1,ATP2A2,21.0,23.0,Plasma membrane,Sarcoplasmic reticulum,"(21, 23)",5.0,-0.005996432733140402,0.11
1,AAVS1,ATP2A2,21.0,23.0,Plasma membrane,Sarcoplasmic reticulum,"(21, 23)",5.0,0.009931534718976658,0.22
2,AAVS1,ATP2A2,21.0,23.0,Plasma membrane,Sarcoplasmic reticulum,"(21, 23)",5.0,0.04731143502232156,0.44
3,AAVS1,ATP2A2,21.0,23.0,Plasma membrane,Sarcoplasmic reticulum,"(21, 23)",5.0,0.11955035868482516,0.88
4,AAVS1,ATP2A2,21.0,23.0,Plasma membrane,Sarcoplasmic reticulum,"(21, 23)",5.0,0.2688871446558163,1.76
5,AAVS1,ATP2A2,21.0,23.0,Plasma membrane,Sarcoplasmic reticulum,"(21, 23)",5.0,0.3796636879932105,3.52
6,AAVS1,ATP2A2,21.0,23.0,Plasma membrane,Sarcoplasmic reticulum,"(21, 23)",5.0,0.8766650135977193,7.04
7,AAVS1,ATP2A2,21.0,23.0,Plasma membrane,Sarcoplasmic reticulum,"(21, 23)",5.0,1.0,14.08
8,AAVS1,ATP2A2,21.0,23.0,Plasma membrane,Sarcoplasmic reticulum,"(21, 23)",5.0,0.0,28.16
0,ACTN1,H2B,14.0,16.0,Actin filaments,Histone,"(14, 16)",5.0,-0.5554097083533397,0.11
1,ACTN1,H2B,14.0,16.0,Actin filaments,Histone,"(14, 16)",5.0,-0.5480557380718765,0.22
2,ACTN1,H2B,14.0,16.0,Actin filaments,Histone,"(14, 16)",5.0,-0.522279876557439,0.44
3,ACTN1,H2B,14.0,16.0,Actin filaments,Histone,"(14, 16)",5.0,-0.4802002794902379,0.88
4,ACTN1,H2B,14.0,16.0,Actin filaments,Histone,"(14, 16)",5.0,-0.3431936467569974,1.76
5,ACTN1,H2B,14.0,16.0,Actin filaments,Histone,"(14, 16)",5.0,0.06124376397321229,3.52
6,ACTN1,H2B,14.0,16.0,Actin filaments,Histone,"(14, 16)",5.0,0.7610150150404331,7.04
7,ACTN1,H2B,14.0,16.0,Actin filaments,Histone,"(14, 16)",5.0,1.0,14.08
8,ACTN1,H2B,14.0,16.0,Actin filaments,Histone,"(14, 16)",5.0,0.0,28.16
0,FBL,H2B,10.0,16.0,Nucleolus (Dense Fibrillar Component),Histone,"(10, 16)",5.0,0.33861966684730077,0.11
1,FBL,H2B,10.0,16.0,Nucleolus (Dense Fibrillar Component),Histone,"(10, 16)",5.0,0.35059828851247593,0.22
2,FBL,H2B,10.0,16.0,Nucleolus (Dense Fibrillar Component),Histone,"(10, 16)",5.0,0.3729812320508599,0.44
3,FBL,H2B,10.0,16.0,Nucleolus (Dense Fibrillar Component),Histone,"(10, 16)",5.0,0.420896558072579,0.88
4,FBL,H2B,10.0,16.0,Nucleolus (Dense Fibrillar Component),Histone,"(10, 16)",5.0,0.5099075919103355,1.76
5,FBL,H2B,10.0,16.0,Nucleolus (Dense Fibrillar Component),Histone,"(10, 16)",5.0,0.724895733129579,3.52
6,FBL,H2B,10.0,16.0,Nucleolus (Dense Fibrillar Component),Histone,"(10, 16)",5.0,0.9326695333321476,7.04
7,FBL,H2B,10.0,16.0,Nucleolus (Dense Fibrillar Component),Histone,"(10, 16)",5.0,1.0,14.08
8,FBL,H2B,10.0,16.0,Nucleolus (Dense Fibrillar Component),Histone,"(10, 16)",5.0,0.0,28.16
0,GJA1,AAVS1,15.0,21.0,Gap junctions,Plasma membrane,"(15, 21)",5.0,0.6206727895202769,0.11
1,GJA1,AAVS1,15.0,21.0,Gap junctions,Plasma membrane,"(15, 21)",5.0,0.639498235141482,0.22
2,GJA1,AAVS1,15.0,21.0,Gap junctions,Plasma membrane,"(15, 21)",5.0,0.6552986461156396,0.44
3,GJA1,AAVS1,15.0,21.0,Gap junctions,Plasma membrane,"(15, 21)",5.0,0.6712274893676728,0.88
4,GJA1,AAVS1,15.0,21.0,Gap junctions,Plasma membrane,"(15, 21)",5.0,0.6860318530319224,1.76
5,GJA1,AAVS1,15.0,21.0,Gap junctions,Plasma membrane,"(15, 21)",5.0,0.6146176872654627,3.52
6,GJA1,AAVS1,15.0,21.0,Gap junctions,Plasma membrane,"(15, 21)",5.0,0.9525387575395965,7.04
7,GJA1,AAVS1,15.0,21.0,Gap junctions,Plasma membrane,"(15, 21)",5.0,1.0,14.08
8,GJA1,AAVS1,15.0,21.0,Gap junctions,Plasma membrane,"(15, 21)",5.0,0.0,28.16
0,CENT2,ST6GAL1,0.0,6.0,Centrioles,Golgi,"(0, 6)",5.0,0.5673646511132582,0.11
1,CENT2,ST6GAL1,0.0,6.0,Centrioles,Golgi,"(0, 6)",5.0,0.6553710259753711,0.22
2,CENT2,ST6GAL1,0.0,6.0,Centrioles,Golgi,"(0, 6)",5.0,0.7368333698690638,0.44
3,CENT2,ST6GAL1,0.0,6.0,Centrioles,Golgi,"(0, 6)",5.0,0.8214746890881617,0.88
4,CENT2,ST6GAL1,0.0,6.0,Centrioles,Golgi,"(0, 6)",5.0,0.8958459248985373,1.76
5,CENT2,ST6GAL1,0.0,6.0,Centrioles,Golgi,"(0, 6)",5.0,0.8934562769900593,3.52
6,CENT2,ST6GAL1,0.0,6.0,Centrioles,Golgi,"(0, 6)",5.0,0.8845130141668204,7.04
7,CENT2,ST6GAL1,0.0,6.0,Centrioles,Golgi,"(0, 6)",5.0,1.0,14.08
8,CENT2,ST6GAL1,0.0,6.0,Centrioles,Golgi,"(0, 6)",5.0,0.0,28.16
0,TUBA1B,LAMP1,1.0,7.0,Microtubules,Lysosome,"(1, 7)",5.0,0.6638574878418138,0.11
1,TUBA1B,LAMP1,1.0,7.0,Microtubules,Lysosome,"(1, 7)",5.0,0.6809955160064822,0.22
2,TUBA1B,LAMP1,1.0,7.0,Microtubules,Lysosome,"(1, 7)",5.0,0.7064999050959011,0.44
3,TUBA1B,LAMP1,1.0,7.0,Microtubules,Lysosome,"(1, 7)",5.0,0.7425586713699467,0.88
4,TUBA1B,LAMP1,1.0,7.0,Microtubules,Lysosome,"(1, 7)",5.0,0.7939214222184303,1.76
5,TUBA1B,LAMP1,1.0,7.0,Microtubules,Lysosome,"(1, 7)",5.0,0.7796460513270234,3.52
6,TUBA1B,LAMP1,1.0,7.0,Microtubules,Lysosome,"(1, 7)",5.0,0.890175667548349,7.04
7,TUBA1B,LAMP1,1.0,7.0,Microtubules,Lysosome,"(1, 7)",5.0,1.0,14.08
8,TUBA1B,LAMP1,1.0,7.0,Microtubules,Lysosome,"(1, 7)",5.0,0.0,28.16
0,PXN,LMNB1,2.0,4.0,Matrix adhesions,Nuclear envelope,"(2, 4)",5.0,-0.09887879259093828,0.11
1,PXN,LMNB1,2.0,4.0,Matrix adhesions,Nuclear envelope,"(2, 4)",5.0,-0.09536494138330849,0.22
2,PXN,LMNB1,2.0,4.0,Matrix adhesions,Nuclear envelope,"(2, 4)",5.0,-0.07759952491047241,0.44
3,PXN,LMNB1,2.0,4.0,Matrix adhesions,Nuclear envelope,"(2, 4)",5.0,-0.03153109076477443,0.88
4,PXN,LMNB1,2.0,4.0,Matrix adhesions,Nuclear envelope,"(2, 4)",5.0,0.11862408571784183,1.76
5,PXN,LMNB1,2.0,4.0,Matrix adhesions,Nuclear envelope,"(2, 4)",5.0,0.36255513786269106,3.52
6,PXN,LMNB1,2.0,4.0,Matrix adhesions,Nuclear envelope,"(2, 4)",5.0,0.7893596615042229,7.04
7,PXN,LMNB1,2.0,4.0,Matrix adhesions,Nuclear envelope,"(2, 4)",5.0,1.0,14.08
8,PXN,LMNB1,2.0,4.0,Matrix adhesions,Nuclear envelope,"(2, 4)",5.0,0.0,28.16
0,NUP153,DSP,5.0,9.0,Nuclear pores,Desmosomes,"(5, 9)",5.0,-0.19508600240664573,0.11
1,NUP153,DSP,5.0,9.0,Nuclear pores,Desmosomes,"(5, 9)",5.0,-0.20287730544592833,0.22
2,NUP153,DSP,5.0,9.0,Nuclear pores,Desmosomes,"(5, 9)",5.0,-0.20464606291410756,0.44
3,NUP153,DSP,5.0,9.0,Nuclear pores,Desmosomes,"(5, 9)",5.0,-0.198016898863293,0.88
4,NUP153,DSP,5.0,9.0,Nuclear pores,Desmosomes,"(5, 9)",5.0,-0.12205091895791703,1.76
5,NUP153,DSP,5.0,9.0,Nuclear pores,Desmosomes,"(5, 9)",5.0,-0.07727389512782051,3.52
6,NUP153,DSP,5.0,9.0,Nuclear pores,Desmosomes,"(5, 9)",5.0,-0.19496015036567807,7.04
7,NUP153,DSP,5.0,9.0,Nuclear pores,Desmosomes,"(5, 9)",5.0,1.0,14.08
8,NUP153,DSP,5.0,9.0,Nuclear pores,Desmosomes,"(5, 9)",5.0,0.0,28.16
0,TJP1,CELL+NUCLEUS,3.0,25.0,Tight junctions,CELL+NUCLEUS,"(3, 25)",5.0,-0.2837118107084067,0.11
1,TJP1,CELL+NUCLEUS,3.0,25.0,Tight junctions,CELL+NUCLEUS,"(3, 25)",5.0,-0.26204400095278807,0.22
2,TJP1,CELL+NUCLEUS,3.0,25.0,Tight junctions,CELL+NUCLEUS,"(3, 25)",5.0,-0.21363577757101385,0.44
3,TJP1,CELL+NUCLEUS,3.0,25.0,Tight junctions,CELL+NUCLEUS,"(3, 25)",5.0,-0.1612563929412138,0.88
4,TJP1,CELL+NUCLEUS,3.0,25.0,Tight junctions,CELL+NUCLEUS,"(3, 25)",5.0,-0.06267483420495522,1.76
5,TJP1,CELL+NUCLEUS,3.0,25.0,Tight junctions,CELL+NUCLEUS,"(3, 25)",5.0,-0.15957750110492439,3.52
6,TJP1,CELL+NUCLEUS,3.0,25.0,Tight junctions,CELL+NUCLEUS,"(3, 25)",5.0,-0.2655645119885006,7.04
7,TJP1,CELL+NUCLEUS,3.0,25.0,Tight junctions,CELL+NUCLEUS,"(3, 25)",5.0,1.0,14.08
8,TJP1,CELL+NUCLEUS,3.0,25.0,Tight junctions,CELL+NUCLEUS,"(3, 25)",5.0,0.0,28.16
0,LMNB1,SEC61B,4.0,18.0,Nuclear envelope,Endoplasmic Reticulum,"(4, 18)",5.0,0.31549216100290445,0.11
1,LMNB1,SEC61B,4.0,18.0,Nuclear envelope,Endoplasmic Reticulum,"(4, 18)",5.0,0.32645882981763485,0.22
2,LMNB1,SEC61B,4.0,18.0,Nuclear envelope,Endoplasmic Reticulum,"(4, 18)",5.0,0.34691820061347567,0.44
3,LMNB1,SEC61B,4.0,18.0,Nuclear envelope,Endoplasmic Reticulum,"(4, 18)",5.0,0.37809602738449116,0.88
4,LMNB1,SEC61B,4.0,18.0,Nuclear envelope,Endoplasmic Reticulum,"(4, 18)",5.0,0.45602524284113716,1.76
5,LMNB1,SEC61B,4.0,18.0,Nuclear envelope,Endoplasmic Reticulum,"(4, 18)",5.0,0.49545624370773983,3.52
6,LMNB1,SEC61B,4.0,18.0,Nuclear envelope,Endoplasmic Reticulum,"(4, 18)",5.0,0.8287476441899184,7.04
7,LMNB1,SEC61B,4.0,18.0,Nuclear envelope,Endoplasmic Reticulum,"(4, 18)",5.0,1.0,14.08
8,LMNB1,SEC61B,4.0,18.0,Nuclear envelope,Endoplasmic Reticulum,"(4, 18)",5.0,0.0,28.16
0,NUP153,RAB5A,5.0,19.0,Nuclear pores,Endosomes,"(5, 19)",5.0,0.05921828249629878,0.11
1,NUP153,RAB5A,5.0,19.0,Nuclear pores,Endosomes,"(5, 19)",5.0,0.0866257169764404,0.22
2,NUP153,RAB5A,5.0,19.0,Nuclear pores,Endosomes,"(5, 19)",5.0,0.138627388809034,0.44
3,NUP153,RAB5A,5.0,19.0,Nuclear pores,Endosomes,"(5, 19)",5.0,0.24511119320276376,0.88
4,NUP153,RAB5A,5.0,19.0,Nuclear pores,Endosomes,"(5, 19)",5.0,0.397872356180489,1.76
5,NUP153,RAB5A,5.0,19.0,Nuclear pores,Endosomes,"(5, 19)",5.0,0.7201351681489856,3.52
6,NUP153,RAB5A,5.0,19.0,Nuclear pores,Endosomes,"(5, 19)",5.0,0.8855303341514731,7.04
7,NUP153,RAB5A,5.0,19.0,Nuclear pores,Endosomes,"(5, 19)",5.0,1.0,14.08
8,NUP153,RAB5A,5.0,19.0,Nuclear pores,Endosomes,"(5, 19)",5.0,0.0,28.16
