,ChannelGeneName_i,ChannelGeneName_j,ChannelIndex_i,ChannelIndex_j,ChannelName_i,ChannelName_j,ChannelPairs,PC_bin,Pearson Correlation,Resolution (micrometers)
5,NUP153,CELL+NUCLEUS,5.0,25.0,Nuclear pores,CELL+NUCLEUS,"(5, 25)",5.0,0.7046616104500921,3.52
6,NUP153,CELL+NUCLEUS,5.0,25.0,Nuclear pores,CELL+NUCLEUS,"(5, 25)",5.0,0.9782649271038371,7.04
7,NUP153,CELL+NUCLEUS,5.0,25.0,Nuclear pores,CELL+NUCLEUS,"(5, 25)",5.0,1.0,14.08
8,NUP153,CELL+NUCLEUS,5.0,25.0,Nuclear pores,CELL+NUCLEUS,"(5, 25)",5.0,0.0,28.16
0,ST6GAL1,CTNNB1,6.0,22.0,Golgi,Adherens junctions,"(6, 22)",5.0,0.06630831617216992,0.11
1,ST6GAL1,CTNNB1,6.0,22.0,Golgi,Adherens junctions,"(6, 22)",5.0,0.08150203533350771,0.22
2,ST6GAL1,CTNNB1,6.0,22.0,Golgi,Adherens junctions,"(6, 22)",5.0,0.1130038828236424,0.44
3,ST6GAL1,CTNNB1,6.0,22.0,Golgi,Adherens junctions,"(6, 22)",5.0,0.17138830141667866,0.88
4,ST6GAL1,CTNNB1,6.0,22.0,Golgi,Adherens junctions,"(6, 22)",5.0,0.2781447953722778,1.76
5,ST6GAL1,CTNNB1,6.0,22.0,Golgi,Adherens junctions,"(6, 22)",5.0,0.2976239261436,3.52
6,ST6GAL1,CTNNB1,6.0,22.0,Golgi,Adherens junctions,"(6, 22)",5.0,0.3404459205957263,7.04
7,ST6GAL1,CTNNB1,6.0,22.0,Golgi,Adherens junctions,"(6, 22)",5.0,1.0,14.08
8,ST6GAL1,CTNNB1,6.0,22.0,Golgi,Adherens junctions,"(6, 22)",5.0,0.0,28.16
0,LAMP1,ATP2A2,7.0,23.0,Lysosome,Sarcoplasmic reticulum,"(7, 23)",5.0,0.49460869360501375,0.11
1,LAMP1,ATP2A2,7.0,23.0,Lysosome,Sarcoplasmic reticulum,"(7, 23)",5.0,0.5161373675145573,0.22
2,LAMP1,ATP2A2,7.0,23.0,Lysosome,Sarcoplasmic reticulum,"(7, 23)",5.0,0.5507324620221389,0.44
3,LAMP1,ATP2A2,7.0,23.0,Lysosome,Sarcoplasmic reticulum,"(7, 23)",5.0,0.5930920637079118,0.88
4,LAMP1,ATP2A2,7.0,23.0,Lysosome,Sarcoplasmic reticulum,"(7, 23)",5.0,0.6362486396090276,1.76
5,LAMP1,ATP2A2,7.0,23.0,Lysosome,Sarcoplasmic reticulum,"(7, 23)",5.0,0.7116289976071923,3.52
6,LAMP1,ATP2A2,7.0,23.0,Lysosome,Sarcoplasmic reticulum,"(7, 23)",5.0,0.8196687488793104,7.04
7,LAMP1,ATP2A2,7.0,23.0,Lysosome,Sarcoplasmic reticulum,"(7, 23)",5.0,1.0,14.08
8,LAMP1,ATP2A2,7.0,23.0,Lysosome,Sarcoplasmic reticulum,"(7, 23)",5.0,0.0,28.16
0,ACTB,NPM1,8.0,11.0,Filamentous actin,Nucleolus (Granular Component),"(8, 11)",5.0,-0.3701195841120508,0.11
1,ACTB,NPM1,8.0,11.0,Filamentous actin,Nucleolus (Granular Component),"(8, 11)",5.0,-0.37432451151096996,0.22
2,ACTB,NPM1,8.0,11.0,Filamentous actin,Nucleolus (Granular Component),"(8, 11)",5.0,-0.37064887295925675,0.44
3,ACTB,NPM1,8.0,11.0,Filamentous actin,Nucleolus (Granular Component),"(8, 11)",5.0,-0.37769710588354954,0.88
4,ACTB,NPM1,8.0,11.0,Filamentous actin,Nucleolus (Granular Component),"(8, 11)",5.0,-0.36661981050651427,1.76
5,ACTB,NPM1,8.0,11.0,Filamentous actin,Nucleolus (Granular Component),"(8, 11)",5.0,-0.21237945834103403,3.52
6,ACTB,NPM1,8.0,11.0,Filamentous actin,Nucleolus (Granular Component),"(8, 11)",5.0,0.484412256874464,7.04
7,ACTB,NPM1,8.0,11.0,Filamentous actin,Nucleolus (Granular Component),"(8, 11)",5.0,1.0,14.08
8,ACTB,NPM1,8.0,11.0,Filamentous actin,Nucleolus (Granular Component),"(8, 11)",5.0,0.0,28.16
0,DSP,FBL,9.0,10.0,Desmosomes,Nucleolus (Dense Fibrillar Component),"(9, 10)",5.0,-0.15761565875495942,0.11
1,DSP,FBL,9.0,10.0,Desmosomes,Nucleolus (Dense Fibrillar Component),"(9, 10)",5.0,-0.16197646946598937,0.22
2,DSP,FBL,9.0,10.0,Desmosomes,Nucleolus (Dense Fibrillar Component),"(9, 10)",5.0,-0.16232559966689766,0.44
3,DSP,FBL,9.0,10.0,Desmosomes,Nucleolus (Dense Fibrillar Component),"(9, 10)",5.0,-0.162195453695315,0.88
4,DSP,FBL,9.0,10.0,Desmosomes,Nucleolus (Dense Fibrillar Component),"(9, 10)",5.0,-0.15902228055983672,1.76
5,DSP,FBL,9.0,10.0,Desmosomes,Nucleolus (Dense Fibrillar Component),"(9, 10)",5.0,-0.22405958211628668,3.52
6,DSP,FBL,9.0,10.0,Desmosomes,Nucleolus (Dense Fibrillar Component),"(9, 10)",5.0,-0.25301757254306545,7.04
7,DSP,FBL,9.0,10.0,Desmosomes,Nucleolus (Dense Fibrillar Component),"(9, 10)",5.0,1.0,14.08
8,DSP,FBL,9.0,10.0,Desmosomes,Nucleolus (Dense Fibrillar Component),"(9, 10)",5.0,0.0,28.16
0,ACTB,SON,8.0,17.0,Filamentous actin,Nuclear Speckles,"(8, 17)",5.0,-0.5035912351959669,0.11
1,ACTB,SON,8.0,17.0,Filamentous actin,Nuclear Speckles,"(8, 17)",5.0,-0.510940446909305,0.22
2,ACTB,SON,8.0,17.0,Filamentous actin,Nuclear Speckles,"(8, 17)",5.0,-0.506036373477064,0.44
3,ACTB,SON,8.0,17.0,Filamentous actin,Nuclear Speckles,"(8, 17)",5.0,-0.5156568681383891,0.88
4,ACTB,SON,8.0,17.0,Filamentous actin,Nuclear Speckles,"(8, 17)",5.0,-0.48360901262045675,1.76
5,ACTB,SON,8.0,17.0,Filamentous actin,Nuclear Speckles,"(8, 17)",5.0,-0.2154625725338763,3.52
6,ACTB,SON,8.0,17.0,Filamentous actin,Nuclear Speckles,"(8, 17)",5.0,0.6287104699961573,7.04
7,ACTB,SON,8.0,17.0,Filamentous actin,Nuclear Speckles,"(8, 17)",5.0,1.0,14.08
8,ACTB,SON,8.0,17.0,Filamentous actin,Nuclear Speckles,"(8, 17)",5.0,0.0,28.16
0,NPM1,TOMM20,11.0,12.0,Nucleolus (Granular Component),Mitochondria,"(11, 12)",5.0,-0.4767304510230359,0.11
1,NPM1,TOMM20,11.0,12.0,Nucleolus (Granular Component),Mitochondria,"(11, 12)",5.0,-0.45306163059716453,0.22
2,NPM1,TOMM20,11.0,12.0,Nucleolus (Granular Component),Mitochondria,"(11, 12)",5.0,-0.41102905972963266,0.44
3,NPM1,TOMM20,11.0,12.0,Nucleolus (Granular Component),Mitochondria,"(11, 12)",5.0,-0.35477710881105806,0.88
4,NPM1,TOMM20,11.0,12.0,Nucleolus (Granular Component),Mitochondria,"(11, 12)",5.0,-0.28852427777873024,1.76
5,NPM1,TOMM20,11.0,12.0,Nucleolus (Granular Component),Mitochondria,"(11, 12)",5.0,-0.1882730185788278,3.52
6,NPM1,TOMM20,11.0,12.0,Nucleolus (Granular Component),Mitochondria,"(11, 12)",5.0,0.267677950734395,7.04
7,NPM1,TOMM20,11.0,12.0,Nucleolus (Granular Component),Mitochondria,"(11, 12)",5.0,1.0,14.08
8,NPM1,TOMM20,11.0,12.0,Nucleolus (Granular Component),Mitochondria,"(11, 12)",5.0,0.0,28.16
0,CENT2,ATP2A2,0.0,23.0,Centrioles,Sarcoplasmic reticulum,"(0, 23)",5.0,0.07603067952125778,0.11
1,CENT2,ATP2A2,0.0,23.0,Centrioles,Sarcoplasmic reticulum,"(0, 23)",5.0,0.10111888368395877,0.22
2,CENT2,ATP2A2,0.0,23.0,Centrioles,Sarcoplasmic reticulum,"(0, 23)",5.0,0.13880813252918656,0.44
3,CENT2,ATP2A2,0.0,23.0,Centrioles,Sarcoplasmic reticulum,"(0, 23)",5.0,0.19182960014660147,0.88
4,CENT2,ATP2A2,0.0,23.0,Centrioles,Sarcoplasmic reticulum,"(0, 23)",5.0,0.2583446408250424,1.76
5,CENT2,ATP2A2,0.0,23.0,Centrioles,Sarcoplasmic reticulum,"(0, 23)",5.0,0.20056770887441466,3.52
6,CENT2,ATP2A2,0.0,23.0,Centrioles,Sarcoplasmic reticulum,"(0, 23)",5.0,-0.08024792787195367,7.04
7,CENT2,ATP2A2,0.0,23.0,Centrioles,Sarcoplasmic reticulum,"(0, 23)",5.0,1.0,14.08
8,CENT2,ATP2A2,0.0,23.0,Centrioles,Sarcoplasmic reticulum,"(0, 23)",5.0,0.0,28.16
0,TOMM20,GJA1,12.0,15.0,Mitochondria,Gap junctions,"(12, 15)",5.0,0.2199676644062941,0.11
1,TOMM20,GJA1,12.0,15.0,Mitochondria,Gap junctions,"(12, 15)",5.0,0.2507985223782981,0.22
2,TOMM20,GJA1,12.0,15.0,Mitochondria,Gap junctions,"(12, 15)",5.0,0.3042453738613266,0.44
3,TOMM20,GJA1,12.0,15.0,Mitochondria,Gap junctions,"(12, 15)",5.0,0.3957038389009445,0.88
4,TOMM20,GJA1,12.0,15.0,Mitochondria,Gap junctions,"(12, 15)",5.0,0.5490463637620047,1.76
5,TOMM20,GJA1,12.0,15.0,Mitochondria,Gap junctions,"(12, 15)",5.0,0.6235479387921521,3.52
6,TOMM20,GJA1,12.0,15.0,Mitochondria,Gap junctions,"(12, 15)",5.0,0.7908847098471825,7.04
7,TOMM20,GJA1,12.0,15.0,Mitochondria,Gap junctions,"(12, 15)",5.0,1.0,14.08
8,TOMM20,GJA1,12.0,15.0,Mitochondria,Gap junctions,"(12, 15)",5.0,0.0,28.16
0,TUBA1B,CTNNB1,1.0,22.0,Microtubules,Adherens junctions,"(1, 22)",5.0,0.4823189277868841,0.11
1,TUBA1B,CTNNB1,1.0,22.0,Microtubules,Adherens junctions,"(1, 22)",5.0,0.49336807916675957,0.22
2,TUBA1B,CTNNB1,1.0,22.0,Microtubules,Adherens junctions,"(1, 22)",5.0,0.5168703531731546,0.44
3,TUBA1B,CTNNB1,1.0,22.0,Microtubules,Adherens junctions,"(1, 22)",5.0,0.5580393922718674,0.88
4,TUBA1B,CTNNB1,1.0,22.0,Microtubules,Adherens junctions,"(1, 22)",5.0,0.6164665856906788,1.76
5,TUBA1B,CTNNB1,1.0,22.0,Microtubules,Adherens junctions,"(1, 22)",5.0,0.6805263390367744,3.52
6,TUBA1B,CTNNB1,1.0,22.0,Microtubules,Adherens junctions,"(1, 22)",5.0,0.9563415153990175,7.04
7,TUBA1B,CTNNB1,1.0,22.0,Microtubules,Adherens junctions,"(1, 22)",5.0,1.0,14.08
8,TUBA1B,CTNNB1,1.0,22.0,Microtubules,Adherens junctions,"(1, 22)",5.0,0.0,28.16
0,PMP34,ACTN1,13.0,14.0,Peroxisomes,Actin filaments,"(13, 14)",5.0,0.0036319849089794017,0.11
1,PMP34,ACTN1,13.0,14.0,Peroxisomes,Actin filaments,"(13, 14)",5.0,0.023825848214998793,0.22
2,PMP34,ACTN1,13.0,14.0,Peroxisomes,Actin filaments,"(13, 14)",5.0,0.07172204975912358,0.44
3,PMP34,ACTN1,13.0,14.0,Peroxisomes,Actin filaments,"(13, 14)",5.0,0.1575466136514608,0.88
4,PMP34,ACTN1,13.0,14.0,Peroxisomes,Actin filaments,"(13, 14)",5.0,0.29951183031309847,1.76
5,PMP34,ACTN1,13.0,14.0,Peroxisomes,Actin filaments,"(13, 14)",5.0,0.37954001281791244,3.52
6,PMP34,ACTN1,13.0,14.0,Peroxisomes,Actin filaments,"(13, 14)",5.0,0.9475902802640441,7.04
7,PMP34,ACTN1,13.0,14.0,Peroxisomes,Actin filaments,"(13, 14)",5.0,1.0,14.08
8,PMP34,ACTN1,13.0,14.0,Peroxisomes,Actin filaments,"(13, 14)",5.0,0.0,28.16
0,PXN,AAVS1,2.0,21.0,Matrix adhesions,Plasma membrane,"(2, 21)",5.0,0.4150274923655506,0.11
1,PXN,AAVS1,2.0,21.0,Matrix adhesions,Plasma membrane,"(2, 21)",5.0,0.44573416279473427,0.22
2,PXN,AAVS1,2.0,21.0,Matrix adhesions,Plasma membrane,"(2, 21)",5.0,0.47103038750549986,0.44
3,PXN,AAVS1,2.0,21.0,Matrix adhesions,Plasma membrane,"(2, 21)",5.0,0.4731979488764663,0.88
4,PXN,AAVS1,2.0,21.0,Matrix adhesions,Plasma membrane,"(2, 21)",5.0,0.4906502465565651,1.76
5,PXN,AAVS1,2.0,21.0,Matrix adhesions,Plasma membrane,"(2, 21)",5.0,0.5228454681289336,3.52
6,PXN,AAVS1,2.0,21.0,Matrix adhesions,Plasma membrane,"(2, 21)",5.0,0.8413521276025862,7.04
7,PXN,AAVS1,2.0,21.0,Matrix adhesions,Plasma membrane,"(2, 21)",5.0,1.0,14.08
8,PXN,AAVS1,2.0,21.0,Matrix adhesions,Plasma membrane,"(2, 21)",5.0,0.0,28.16
0,CENT2,PMP34,0.0,13.0,Centrioles,Peroxisomes,"(0, 13)",5.0,0.09314219989699096,0.11
1,CENT2,PMP34,0.0,13.0,Centrioles,Peroxisomes,"(0, 13)",5.0,0.13383959575360135,0.22
2,CENT2,PMP34,0.0,13.0,Centrioles,Peroxisomes,"(0, 13)",5.0,0.19198765628938141,0.44
3,CENT2,PMP34,0.0,13.0,Centrioles,Peroxisomes,"(0, 13)",5.0,0.27532609321523804,0.88
4,CENT2,PMP34,0.0,13.0,Centrioles,Peroxisomes,"(0, 13)",5.0,0.4031533153607254,1.76
5,CENT2,PMP34,0.0,13.0,Centrioles,Peroxisomes,"(0, 13)",5.0,0.3192825701185019,3.52
6,CENT2,PMP34,0.0,13.0,Centrioles,Peroxisomes,"(0, 13)",5.0,-2.6574988840177838e-05,7.04
7,CENT2,PMP34,0.0,13.0,Centrioles,Peroxisomes,"(0, 13)",5.0,1.0,14.08
8,CENT2,PMP34,0.0,13.0,Centrioles,Peroxisomes,"(0, 13)",5.0,0.0,28.16
0,TJP1,ACTB,3.0,8.0,Tight junctions,Filamentous actin,"(3, 8)",5.0,0.427639693031847,0.11
1,TJP1,ACTB,3.0,8.0,Tight junctions,Filamentous actin,"(3, 8)",5.0,0.43219182398388256,0.22
2,TJP1,ACTB,3.0,8.0,Tight junctions,Filamentous actin,"(3, 8)",5.0,0.43205889702113226,0.44
3,TJP1,ACTB,3.0,8.0,Tight junctions,Filamentous actin,"(3, 8)",5.0,0.42484251817379065,0.88
4,TJP1,ACTB,3.0,8.0,Tight junctions,Filamentous actin,"(3, 8)",5.0,0.39059814039303187,1.76
5,TJP1,ACTB,3.0,8.0,Tight junctions,Filamentous actin,"(3, 8)",5.0,0.22392043451093002,3.52
6,TJP1,ACTB,3.0,8.0,Tight junctions,Filamentous actin,"(3, 8)",5.0,-0.11783512765386356,7.04
7,TJP1,ACTB,3.0,8.0,Tight junctions,Filamentous actin,"(3, 8)",5.0,1.0,14.08
8,TJP1,ACTB,3.0,8.0,Tight junctions,Filamentous actin,"(3, 8)",5.0,0.0,28.16
0,TUBA1B,ACTB,1.0,8.0,Microtubules,Filamentous actin,"(1, 8)",5.0,0.5507201018899806,0.11
1,TUBA1B,ACTB,1.0,8.0,Microtubules,Filamentous actin,"(1, 8)",5.0,0.565961180560043,0.22
2,TUBA1B,ACTB,1.0,8.0,Microtubules,Filamentous actin,"(1, 8)",5.0,0.5911446791384807,0.44
3,TUBA1B,ACTB,1.0,8.0,Microtubules,Filamentous actin,"(1, 8)",5.0,0.6327417460091638,0.88
4,TUBA1B,ACTB,1.0,8.0,Microtubules,Filamentous actin,"(1, 8)",5.0,0.7284015930876181,1.76
5,TUBA1B,ACTB,1.0,8.0,Microtubules,Filamentous actin,"(1, 8)",5.0,0.8012367393269718,3.52
6,TUBA1B,ACTB,1.0,8.0,Microtubules,Filamentous actin,"(1, 8)",5.0,0.9891252880963933,7.04
7,TUBA1B,ACTB,1.0,8.0,Microtubules,Filamentous actin,"(1, 8)",5.0,1.0,14.08
8,TUBA1B,ACTB,1.0,8.0,Microtubules,Filamentous actin,"(1, 8)",5.0,0.0,28.16
0,PXN,GJA1,2.0,15.0,Matrix adhesions,Gap junctions,"(2, 15)",5.0,-0.06136097161096539,0.11
1,PXN,GJA1,2.0,15.0,Matrix adhesions,Gap junctions,"(2, 15)",5.0,-0.06742701913924365,0.22
2,PXN,GJA1,2.0,15.0,Matrix adhesions,Gap junctions,"(2, 15)",5.0,-0.0676067341523404,0.44
3,PXN,GJA1,2.0,15.0,Matrix adhesions,Gap junctions,"(2, 15)",5.0,-0.07919668385912704,0.88
4,PXN,GJA1,2.0,15.0,Matrix adhesions,Gap junctions,"(2, 15)",5.0,-0.11149576859214391,1.76
5,PXN,GJA1,2.0,15.0,Matrix adhesions,Gap junctions,"(2, 15)",5.0,-0.1588599604978996,3.52
6,PXN,GJA1,2.0,15.0,Matrix adhesions,Gap junctions,"(2, 15)",5.0,0.6526290027322028,7.04
7,PXN,GJA1,2.0,15.0,Matrix adhesions,Gap junctions,"(2, 15)",5.0,1.0,14.08
8,PXN,GJA1,2.0,15.0,Matrix adhesions,Gap junctions,"(2, 15)",5.0,0.0,28.16
0,ST6GAL1,DSP,6.0,9.0,Golgi,Desmosomes,"(6, 9)",5.0,0.5013188228394558,0.11
1,ST6GAL1,DSP,6.0,9.0,Golgi,Desmosomes,"(6, 9)",5.0,0.533125381072681,0.22
2,ST6GAL1,DSP,6.0,9.0,Golgi,Desmosomes,"(6, 9)",5.0,0.5715728639729029,0.44
3,ST6GAL1,DSP,6.0,9.0,Golgi,Desmosomes,"(6, 9)",5.0,0.642811048190691,0.88
4,ST6GAL1,DSP,6.0,9.0,Golgi,Desmosomes,"(6, 9)",5.0,0.7851167305168621,1.76
5,ST6GAL1,DSP,6.0,9.0,Golgi,Desmosomes,"(6, 9)",5.0,0.8385599655774932,3.52
6,ST6GAL1,DSP,6.0,9.0,Golgi,Desmosomes,"(6, 9)",5.0,0.8295190678137825,7.04
7,ST6GAL1,DSP,6.0,9.0,Golgi,Desmosomes,"(6, 9)",5.0,1.0,14.08
8,ST6GAL1,DSP,6.0,9.0,Golgi,Desmosomes,"(6, 9)",5.0,0.0,28.16
0,LAMP1,TOMM20,7.0,12.0,Lysosome,Mitochondria,"(7, 12)",5.0,0.6696036428283904,0.11
1,LAMP1,TOMM20,7.0,12.0,Lysosome,Mitochondria,"(7, 12)",5.0,0.6836606282961678,0.22
2,LAMP1,TOMM20,7.0,12.0,Lysosome,Mitochondria,"(7, 12)",5.0,0.704885041379384,0.44
3,LAMP1,TOMM20,7.0,12.0,Lysosome,Mitochondria,"(7, 12)",5.0,0.7301050932920078,0.88
4,LAMP1,TOMM20,7.0,12.0,Lysosome,Mitochondria,"(7, 12)",5.0,0.7513843020144735,1.76
5,LAMP1,TOMM20,7.0,12.0,Lysosome,Mitochondria,"(7, 12)",5.0,0.7533966827148715,3.52
6,LAMP1,TOMM20,7.0,12.0,Lysosome,Mitochondria,"(7, 12)",5.0,0.833148776601949,7.04
7,LAMP1,TOMM20,7.0,12.0,Lysosome,Mitochondria,"(7, 12)",5.0,1.0,14.08
8,LAMP1,TOMM20,7.0,12.0,Lysosome,Mitochondria,"(7, 12)",5.0,0.0,28.16
0,SON,CELL+NUCLEUS,17.0,25.0,Nuclear Speckles,CELL+NUCLEUS,"(17, 25)",5.0,0.7804602249474513,0.11
1,SON,CELL+NUCLEUS,17.0,25.0,Nuclear Speckles,CELL+NUCLEUS,"(17, 25)",5.0,0.7711952550849008,0.22
2,SON,CELL+NUCLEUS,17.0,25.0,Nuclear Speckles,CELL+NUCLEUS,"(17, 25)",5.0,0.7493986493053059,0.44
3,SON,CELL+NUCLEUS,17.0,25.0,Nuclear Speckles,CELL+NUCLEUS,"(17, 25)",5.0,0.7480494642687195,0.88
4,SON,CELL+NUCLEUS,17.0,25.0,Nuclear Speckles,CELL+NUCLEUS,"(17, 25)",5.0,0.7853484395172732,1.76
5,SON,CELL+NUCLEUS,17.0,25.0,Nuclear Speckles,CELL+NUCLEUS,"(17, 25)",5.0,0.8648994633317727,3.52
6,SON,CELL+NUCLEUS,17.0,25.0,Nuclear Speckles,CELL+NUCLEUS,"(17, 25)",5.0,0.9403008892749946,7.04
7,SON,CELL+NUCLEUS,17.0,25.0,Nuclear Speckles,CELL+NUCLEUS,"(17, 25)",5.0,1.0,14.08
8,SON,CELL+NUCLEUS,17.0,25.0,Nuclear Speckles,CELL+NUCLEUS,"(17, 25)",5.0,0.0,28.16
0,ACTB,SMC1A,8.0,24.0,Filamentous actin,Cohesin,"(8, 24)",5.0,-0.5182695850585676,0.11
1,ACTB,SMC1A,8.0,24.0,Filamentous actin,Cohesin,"(8, 24)",5.0,-0.5781877532710075,0.22
2,ACTB,SMC1A,8.0,24.0,Filamentous actin,Cohesin,"(8, 24)",5.0,-0.6006239348361748,0.44
3,ACTB,SMC1A,8.0,24.0,Filamentous actin,Cohesin,"(8, 24)",5.0,-0.6043849813025217,0.88
4,ACTB,SMC1A,8.0,24.0,Filamentous actin,Cohesin,"(8, 24)",5.0,-0.4967929255825092,1.76
5,ACTB,SMC1A,8.0,24.0,Filamentous actin,Cohesin,"(8, 24)",5.0,-0.08540857184392597,3.52
6,ACTB,SMC1A,8.0,24.0,Filamentous actin,Cohesin,"(8, 24)",5.0,0.6989274442544346,7.04
7,ACTB,SMC1A,8.0,24.0,Filamentous actin,Cohesin,"(8, 24)",5.0,1.0,14.08
8,ACTB,SMC1A,8.0,24.0,Filamentous actin,Cohesin,"(8, 24)",5.0,0.0,28.16
0,DSP,AAVS1,9.0,21.0,Desmosomes,Plasma membrane,"(9, 21)",5.0,0.5438445733805645,0.11
1,DSP,AAVS1,9.0,21.0,Desmosomes,Plasma membrane,"(9, 21)",5.0,0.5675697818784274,0.22
2,DSP,AAVS1,9.0,21.0,Desmosomes,Plasma membrane,"(9, 21)",5.0,0.5849908121185098,0.44
3,DSP,AAVS1,9.0,21.0,Desmosomes,Plasma membrane,"(9, 21)",5.0,0.6056838116490135,0.88
4,DSP,AAVS1,9.0,21.0,Desmosomes,Plasma membrane,"(9, 21)",5.0,0.5911908110531999,1.76
5,DSP,AAVS1,9.0,21.0,Desmosomes,Plasma membrane,"(9, 21)",5.0,0.4588599165914107,3.52
6,DSP,AAVS1,9.0,21.0,Desmosomes,Plasma membrane,"(9, 21)",5.0,0.1566540306005112,7.04
7,DSP,AAVS1,9.0,21.0,Desmosomes,Plasma membrane,"(9, 21)",5.0,1.0,14.08
8,DSP,AAVS1,9.0,21.0,Desmosomes,Plasma membrane,"(9, 21)",5.0,0.0,28.16
0,ACTN1,SEC61B,14.0,18.0,Actin filaments,Endoplasmic Reticulum,"(14, 18)",5.0,-0.06334945067343742,0.11
1,ACTN1,SEC61B,14.0,18.0,Actin filaments,Endoplasmic Reticulum,"(14, 18)",5.0,-0.04270693345937142,0.22
2,ACTN1,SEC61B,14.0,18.0,Actin filaments,Endoplasmic Reticulum,"(14, 18)",5.0,0.0028696880357939707,0.44
3,ACTN1,SEC61B,14.0,18.0,Actin filaments,Endoplasmic Reticulum,"(14, 18)",5.0,0.07806528300879712,0.88
4,ACTN1,SEC61B,14.0,18.0,Actin filaments,Endoplasmic Reticulum,"(14, 18)",5.0,0.20378967252987942,1.76
5,ACTN1,SEC61B,14.0,18.0,Actin filaments,Endoplasmic Reticulum,"(14, 18)",5.0,0.3418411047728538,3.52
6,ACTN1,SEC61B,14.0,18.0,Actin filaments,Endoplasmic Reticulum,"(14, 18)",5.0,0.9337431152732244,7.04
7,ACTN1,SEC61B,14.0,18.0,Actin filaments,Endoplasmic Reticulum,"(14, 18)",5.0,1.0,14.08
8,ACTN1,SEC61B,14.0,18.0,Actin filaments,Endoplasmic Reticulum,"(14, 18)",5.0,0.0,28.16
0,FBL,SEC61B,10.0,18.0,Nucleolus (Dense Fibrillar Component),Endoplasmic Reticulum,"(10, 18)",5.0,-0.38839115099579113,0.11
1,FBL,SEC61B,10.0,18.0,Nucleolus (Dense Fibrillar Component),Endoplasmic Reticulum,"(10, 18)",5.0,-0.3748420272049556,0.22
2,FBL,SEC61B,10.0,18.0,Nucleolus (Dense Fibrillar Component),Endoplasmic Reticulum,"(10, 18)",5.0,-0.34824254105479074,0.44
3,FBL,SEC61B,10.0,18.0,Nucleolus (Dense Fibrillar Component),Endoplasmic Reticulum,"(10, 18)",5.0,-0.3107556983959407,0.88
4,FBL,SEC61B,10.0,18.0,Nucleolus (Dense Fibrillar Component),Endoplasmic Reticulum,"(10, 18)",5.0,-0.26268421094911576,1.76
5,FBL,SEC61B,10.0,18.0,Nucleolus (Dense Fibrillar Component),Endoplasmic Reticulum,"(10, 18)",5.0,-0.17085102956316586,3.52
6,FBL,SEC61B,10.0,18.0,Nucleolus (Dense Fibrillar Component),Endoplasmic Reticulum,"(10, 18)",5.0,0.45326543458876034,7.04
7,FBL,SEC61B,10.0,18.0,Nucleolus (Dense Fibrillar Component),Endoplasmic Reticulum,"(10, 18)",5.0,1.0,14.08
8,FBL,SEC61B,10.0,18.0,Nucleolus (Dense Fibrillar Component),Endoplasmic Reticulum,"(10, 18)",5.0,0.0,28.16
0,CENT2,LMNB1,0.0,4.0,Centrioles,Nuclear envelope,"(0, 4)",5.0,-0.015926340851063953,0.11
1,CENT2,LMNB1,0.0,4.0,Centrioles,Nuclear envelope,"(0, 4)",5.0,-0.009861802527028264,0.22
2,CENT2,LMNB1,0.0,4.0,Centrioles,Nuclear envelope,"(0, 4)",5.0,0.011953465299472991,0.44
3,CENT2,LMNB1,0.0,4.0,Centrioles,Nuclear envelope,"(0, 4)",5.0,0.07167951936432823,0.88
4,CENT2,LMNB1,0.0,4.0,Centrioles,Nuclear envelope,"(0, 4)",5.0,0.30876185771632825,1.76
5,CENT2,LMNB1,0.0,4.0,Centrioles,Nuclear envelope,"(0, 4)",5.0,0.2536011031303745,3.52
6,CENT2,LMNB1,0.0,4.0,Centrioles,Nuclear envelope,"(0, 4)",5.0,-0.01221135065977963,7.04
7,CENT2,LMNB1,0.0,4.0,Centrioles,Nuclear envelope,"(0, 4)",5.0,1.0,14.08
8,CENT2,LMNB1,0.0,4.0,Centrioles,Nuclear envelope,"(0, 4)",5.0,0.0,28.16
0,LMNB1,FBL,4.0,10.0,Nuclear envelope,Nucleolus (Dense Fibrillar Component),"(4, 10)",5.0,-0.18555973302588646,0.11
1,LMNB1,FBL,4.0,10.0,Nuclear envelope,Nucleolus (Dense Fibrillar Component),"(4, 10)",5.0,-0.17859629610081917,0.22
2,LMNB1,FBL,4.0,10.0,Nuclear envelope,Nucleolus (Dense Fibrillar Component),"(4, 10)",5.0,-0.1648236445228367,0.44
3,LMNB1,FBL,4.0,10.0,Nuclear envelope,Nucleolus (Dense Fibrillar Component),"(4, 10)",5.0,-0.13989516187268136,0.88
4,LMNB1,FBL,4.0,10.0,Nuclear envelope,Nucleolus (Dense Fibrillar Component),"(4, 10)",5.0,-0.08360217797345537,1.76
5,LMNB1,FBL,4.0,10.0,Nuclear envelope,Nucleolus (Dense Fibrillar Component),"(4, 10)",5.0,0.24617825261940787,3.52
6,LMNB1,FBL,4.0,10.0,Nuclear envelope,Nucleolus (Dense Fibrillar Component),"(4, 10)",5.0,0.8296132261153593,7.04
7,LMNB1,FBL,4.0,10.0,Nuclear envelope,Nucleolus (Dense Fibrillar Component),"(4, 10)",5.0,1.0,14.08
8,LMNB1,FBL,4.0,10.0,Nuclear envelope,Nucleolus (Dense Fibrillar Component),"(4, 10)",5.0,0.0,28.16
