,ChannelGeneName_i,ChannelGeneName_j,ChannelIndex_i,ChannelIndex_j,ChannelName_i,ChannelName_j,ChannelPairs,PC_bin,Pearson Correlation,Resolution (micrometers)
5,ACTB,AAVS1,8.0,21.0,Filamentous actin,Plasma membrane,"(8, 21)",3.0,0.9610591012991245,3.52
6,ACTB,AAVS1,8.0,21.0,Filamentous actin,Plasma membrane,"(8, 21)",3.0,0.9811458774092799,7.04
7,ACTB,AAVS1,8.0,21.0,Filamentous actin,Plasma membrane,"(8, 21)",3.0,1.0,14.08
8,ACTB,AAVS1,8.0,21.0,Filamentous actin,Plasma membrane,"(8, 21)",3.0,0.0,28.16
0,DSP,H2B,9.0,16.0,Desmosomes,Histone,"(9, 16)",3.0,-0.3052856403353827,0.11
1,DSP,H2B,9.0,16.0,Desmosomes,Histone,"(9, 16)",3.0,-0.31679820965256933,0.22
2,DSP,H2B,9.0,16.0,Desmosomes,Histone,"(9, 16)",3.0,-0.32049650915234107,0.44
3,DSP,H2B,9.0,16.0,Desmosomes,Histone,"(9, 16)",3.0,-0.31701471712961476,0.88
4,DSP,H2B,9.0,16.0,Desmosomes,Histone,"(9, 16)",3.0,-0.2670306800208444,1.76
5,DSP,H2B,9.0,16.0,Desmosomes,Histone,"(9, 16)",3.0,-0.28350791871783587,3.52
6,DSP,H2B,9.0,16.0,Desmosomes,Histone,"(9, 16)",3.0,-0.2528033250335705,7.04
7,DSP,H2B,9.0,16.0,Desmosomes,Histone,"(9, 16)",3.0,1.0,14.08
8,DSP,H2B,9.0,16.0,Desmosomes,Histone,"(9, 16)",3.0,0.0,28.16
0,ACTN1,GJA1,14.0,15.0,Actin filaments,Gap junctions,"(14, 15)",3.0,0.543847329568785,0.11
1,ACTN1,GJA1,14.0,15.0,Actin filaments,Gap junctions,"(14, 15)",3.0,0.5623624694555999,0.22
2,ACTN1,GJA1,14.0,15.0,Actin filaments,Gap junctions,"(14, 15)",3.0,0.5761921731450436,0.44
3,ACTN1,GJA1,14.0,15.0,Actin filaments,Gap junctions,"(14, 15)",3.0,0.5844218757030172,0.88
4,ACTN1,GJA1,14.0,15.0,Actin filaments,Gap junctions,"(14, 15)",3.0,0.5575507504059899,1.76
5,ACTN1,GJA1,14.0,15.0,Actin filaments,Gap junctions,"(14, 15)",3.0,0.38904806618448995,3.52
6,ACTN1,GJA1,14.0,15.0,Actin filaments,Gap junctions,"(14, 15)",3.0,0.9043555640989425,7.04
7,ACTN1,GJA1,14.0,15.0,Actin filaments,Gap junctions,"(14, 15)",3.0,1.0,14.08
8,ACTN1,GJA1,14.0,15.0,Actin filaments,Gap junctions,"(14, 15)",3.0,0.0,28.16
0,FBL,ATP2A2,10.0,23.0,Nucleolus (Dense Fibrillar Component),Sarcoplasmic reticulum,"(10, 23)",3.0,-0.41899619334836496,0.11
1,FBL,ATP2A2,10.0,23.0,Nucleolus (Dense Fibrillar Component),Sarcoplasmic reticulum,"(10, 23)",3.0,-0.40149234645462134,0.22
2,FBL,ATP2A2,10.0,23.0,Nucleolus (Dense Fibrillar Component),Sarcoplasmic reticulum,"(10, 23)",3.0,-0.3693691753816231,0.44
3,FBL,ATP2A2,10.0,23.0,Nucleolus (Dense Fibrillar Component),Sarcoplasmic reticulum,"(10, 23)",3.0,-0.3222762067295605,0.88
4,FBL,ATP2A2,10.0,23.0,Nucleolus (Dense Fibrillar Component),Sarcoplasmic reticulum,"(10, 23)",3.0,-0.28023461060313937,1.76
5,FBL,ATP2A2,10.0,23.0,Nucleolus (Dense Fibrillar Component),Sarcoplasmic reticulum,"(10, 23)",3.0,-0.23419357229822654,3.52
6,FBL,ATP2A2,10.0,23.0,Nucleolus (Dense Fibrillar Component),Sarcoplasmic reticulum,"(10, 23)",3.0,0.4147475886479745,7.04
7,FBL,ATP2A2,10.0,23.0,Nucleolus (Dense Fibrillar Component),Sarcoplasmic reticulum,"(10, 23)",3.0,1.0,14.08
8,FBL,ATP2A2,10.0,23.0,Nucleolus (Dense Fibrillar Component),Sarcoplasmic reticulum,"(10, 23)",3.0,0.0,28.16
0,PXN,SON,2.0,17.0,Matrix adhesions,Nuclear Speckles,"(2, 17)",3.0,-0.21986614189163123,0.11
1,PXN,SON,2.0,17.0,Matrix adhesions,Nuclear Speckles,"(2, 17)",3.0,-0.23056502821545777,0.22
2,PXN,SON,2.0,17.0,Matrix adhesions,Nuclear Speckles,"(2, 17)",3.0,-0.23139920137933326,0.44
3,PXN,SON,2.0,17.0,Matrix adhesions,Nuclear Speckles,"(2, 17)",3.0,-0.22829400844411496,0.88
4,PXN,SON,2.0,17.0,Matrix adhesions,Nuclear Speckles,"(2, 17)",3.0,-0.22437241909799033,1.76
5,PXN,SON,2.0,17.0,Matrix adhesions,Nuclear Speckles,"(2, 17)",3.0,-0.010070974774651395,3.52
6,PXN,SON,2.0,17.0,Matrix adhesions,Nuclear Speckles,"(2, 17)",3.0,0.7370746813329604,7.04
7,PXN,SON,2.0,17.0,Matrix adhesions,Nuclear Speckles,"(2, 17)",3.0,1.0,14.08
8,PXN,SON,2.0,17.0,Matrix adhesions,Nuclear Speckles,"(2, 17)",3.0,0.0,28.16
0,CENT2,TUBA1B,0.0,1.0,Centrioles,Microtubules,"(0, 1)",3.0,0.32388821172803783,0.11
1,CENT2,TUBA1B,0.0,1.0,Centrioles,Microtubules,"(0, 1)",3.0,0.3800282934405312,0.22
2,CENT2,TUBA1B,0.0,1.0,Centrioles,Microtubules,"(0, 1)",3.0,0.43629840564209876,0.44
3,CENT2,TUBA1B,0.0,1.0,Centrioles,Microtubules,"(0, 1)",3.0,0.49568608912640344,0.88
4,CENT2,TUBA1B,0.0,1.0,Centrioles,Microtubules,"(0, 1)",3.0,0.5712089925154352,1.76
5,CENT2,TUBA1B,0.0,1.0,Centrioles,Microtubules,"(0, 1)",3.0,0.47257169733203275,3.52
6,CENT2,TUBA1B,0.0,1.0,Centrioles,Microtubules,"(0, 1)",3.0,0.1256568074408923,7.04
7,CENT2,TUBA1B,0.0,1.0,Centrioles,Microtubules,"(0, 1)",3.0,1.0,14.08
8,CENT2,TUBA1B,0.0,1.0,Centrioles,Microtubules,"(0, 1)",3.0,0.0,28.16
0,TJP1,TOMM20,3.0,12.0,Tight junctions,Mitochondria,"(3, 12)",3.0,0.05163103261144375,0.11
1,TJP1,TOMM20,3.0,12.0,Tight junctions,Mitochondria,"(3, 12)",3.0,0.06359984912188608,0.22
2,TJP1,TOMM20,3.0,12.0,Tight junctions,Mitochondria,"(3, 12)",3.0,0.08904397018773266,0.44
3,TJP1,TOMM20,3.0,12.0,Tight junctions,Mitochondria,"(3, 12)",3.0,0.14512167703646417,0.88
4,TJP1,TOMM20,3.0,12.0,Tight junctions,Mitochondria,"(3, 12)",3.0,0.2666938108218886,1.76
5,TJP1,TOMM20,3.0,12.0,Tight junctions,Mitochondria,"(3, 12)",3.0,0.12167565646223033,3.52
6,TJP1,TOMM20,3.0,12.0,Tight junctions,Mitochondria,"(3, 12)",3.0,-0.2041220886873548,7.04
7,TJP1,TOMM20,3.0,12.0,Tight junctions,Mitochondria,"(3, 12)",3.0,1.0,14.08
8,TJP1,TOMM20,3.0,12.0,Tight junctions,Mitochondria,"(3, 12)",3.0,0.0,28.16
0,TUBA1B,TOMM20,1.0,12.0,Microtubules,Mitochondria,"(1, 12)",3.0,0.6835242871185252,0.11
1,TUBA1B,TOMM20,1.0,12.0,Microtubules,Mitochondria,"(1, 12)",3.0,0.7037031638152187,0.22
2,TUBA1B,TOMM20,1.0,12.0,Microtubules,Mitochondria,"(1, 12)",3.0,0.7347345938983627,0.44
3,TUBA1B,TOMM20,1.0,12.0,Microtubules,Mitochondria,"(1, 12)",3.0,0.782519302073365,0.88
4,TUBA1B,TOMM20,1.0,12.0,Microtubules,Mitochondria,"(1, 12)",3.0,0.8271992233621357,1.76
5,TUBA1B,TOMM20,1.0,12.0,Microtubules,Mitochondria,"(1, 12)",3.0,0.853703322924847,3.52
6,TUBA1B,TOMM20,1.0,12.0,Microtubules,Mitochondria,"(1, 12)",3.0,0.9535296911500479,7.04
7,TUBA1B,TOMM20,1.0,12.0,Microtubules,Mitochondria,"(1, 12)",3.0,1.0,14.08
8,TUBA1B,TOMM20,1.0,12.0,Microtubules,Mitochondria,"(1, 12)",3.0,0.0,28.16
0,LMNB1,GJA1,4.0,15.0,Nuclear envelope,Gap junctions,"(4, 15)",3.0,-0.19225346504656016,0.11
1,LMNB1,GJA1,4.0,15.0,Nuclear envelope,Gap junctions,"(4, 15)",3.0,-0.186195635222865,0.22
2,LMNB1,GJA1,4.0,15.0,Nuclear envelope,Gap junctions,"(4, 15)",3.0,-0.16097352347395077,0.44
3,LMNB1,GJA1,4.0,15.0,Nuclear envelope,Gap junctions,"(4, 15)",3.0,-0.09236527544794992,0.88
4,LMNB1,GJA1,4.0,15.0,Nuclear envelope,Gap junctions,"(4, 15)",3.0,0.09683642859616719,1.76
5,LMNB1,GJA1,4.0,15.0,Nuclear envelope,Gap junctions,"(4, 15)",3.0,0.20906720690934277,3.52
6,LMNB1,GJA1,4.0,15.0,Nuclear envelope,Gap junctions,"(4, 15)",3.0,0.7443326305873866,7.04
7,LMNB1,GJA1,4.0,15.0,Nuclear envelope,Gap junctions,"(4, 15)",3.0,1.0,14.08
8,LMNB1,GJA1,4.0,15.0,Nuclear envelope,Gap junctions,"(4, 15)",3.0,0.0,28.16
0,PXN,NPM1,2.0,11.0,Matrix adhesions,Nucleolus (Granular Component),"(2, 11)",3.0,-0.1637406849066331,0.11
1,PXN,NPM1,2.0,11.0,Matrix adhesions,Nucleolus (Granular Component),"(2, 11)",3.0,-0.1710943218873638,0.22
2,PXN,NPM1,2.0,11.0,Matrix adhesions,Nucleolus (Granular Component),"(2, 11)",3.0,-0.17142724815520022,0.44
3,PXN,NPM1,2.0,11.0,Matrix adhesions,Nucleolus (Granular Component),"(2, 11)",3.0,-0.16861644565156086,0.88
4,PXN,NPM1,2.0,11.0,Matrix adhesions,Nucleolus (Granular Component),"(2, 11)",3.0,-0.16834733944867059,1.76
5,PXN,NPM1,2.0,11.0,Matrix adhesions,Nucleolus (Granular Component),"(2, 11)",3.0,-0.009602454435758898,3.52
6,PXN,NPM1,2.0,11.0,Matrix adhesions,Nucleolus (Granular Component),"(2, 11)",3.0,0.6268416998929609,7.04
7,PXN,NPM1,2.0,11.0,Matrix adhesions,Nucleolus (Granular Component),"(2, 11)",3.0,1.0,14.08
8,PXN,NPM1,2.0,11.0,Matrix adhesions,Nucleolus (Granular Component),"(2, 11)",3.0,0.0,28.16
0,NUP153,ACTN1,5.0,14.0,Nuclear pores,Actin filaments,"(5, 14)",3.0,-0.2779679384312775,0.11
1,NUP153,ACTN1,5.0,14.0,Nuclear pores,Actin filaments,"(5, 14)",3.0,-0.2704925317417337,0.22
2,NUP153,ACTN1,5.0,14.0,Nuclear pores,Actin filaments,"(5, 14)",3.0,-0.24769997932992777,0.44
3,NUP153,ACTN1,5.0,14.0,Nuclear pores,Actin filaments,"(5, 14)",3.0,-0.18999377953302943,0.88
4,NUP153,ACTN1,5.0,14.0,Nuclear pores,Actin filaments,"(5, 14)",3.0,-0.03379606439102309,1.76
5,NUP153,ACTN1,5.0,14.0,Nuclear pores,Actin filaments,"(5, 14)",3.0,0.32795254805413715,3.52
6,NUP153,ACTN1,5.0,14.0,Nuclear pores,Actin filaments,"(5, 14)",3.0,0.9090417661563908,7.04
7,NUP153,ACTN1,5.0,14.0,Nuclear pores,Actin filaments,"(5, 14)",3.0,1.0,14.08
8,NUP153,ACTN1,5.0,14.0,Nuclear pores,Actin filaments,"(5, 14)",3.0,0.0,28.16
0,TJP1,SEC61B,3.0,18.0,Tight junctions,Endoplasmic Reticulum,"(3, 18)",3.0,-0.07062972147599964,0.11
1,TJP1,SEC61B,3.0,18.0,Tight junctions,Endoplasmic Reticulum,"(3, 18)",3.0,-0.06123126887735019,0.22
2,TJP1,SEC61B,3.0,18.0,Tight junctions,Endoplasmic Reticulum,"(3, 18)",3.0,-0.040256504522469906,0.44
3,TJP1,SEC61B,3.0,18.0,Tight junctions,Endoplasmic Reticulum,"(3, 18)",3.0,0.0020539677018090417,0.88
4,TJP1,SEC61B,3.0,18.0,Tight junctions,Endoplasmic Reticulum,"(3, 18)",3.0,0.08796184646537578,1.76
5,TJP1,SEC61B,3.0,18.0,Tight junctions,Endoplasmic Reticulum,"(3, 18)",3.0,-0.043984838965195894,3.52
6,TJP1,SEC61B,3.0,18.0,Tight junctions,Endoplasmic Reticulum,"(3, 18)",3.0,-0.31226775252537353,7.04
7,TJP1,SEC61B,3.0,18.0,Tight junctions,Endoplasmic Reticulum,"(3, 18)",3.0,1.0,14.08
8,TJP1,SEC61B,3.0,18.0,Tight junctions,Endoplasmic Reticulum,"(3, 18)",3.0,0.0,28.16
0,ST6GAL1,PMP34,6.0,13.0,Golgi,Peroxisomes,"(6, 13)",3.0,0.30065564442353654,0.11
1,ST6GAL1,PMP34,6.0,13.0,Golgi,Peroxisomes,"(6, 13)",3.0,0.35611805921369877,0.22
2,ST6GAL1,PMP34,6.0,13.0,Golgi,Peroxisomes,"(6, 13)",3.0,0.42128651610843126,0.44
3,ST6GAL1,PMP34,6.0,13.0,Golgi,Peroxisomes,"(6, 13)",3.0,0.5048537414866325,0.88
4,ST6GAL1,PMP34,6.0,13.0,Golgi,Peroxisomes,"(6, 13)",3.0,0.5845778810409283,1.76
5,ST6GAL1,PMP34,6.0,13.0,Golgi,Peroxisomes,"(6, 13)",3.0,0.550444283355148,3.52
6,ST6GAL1,PMP34,6.0,13.0,Golgi,Peroxisomes,"(6, 13)",3.0,0.3642840044375515,7.04
7,ST6GAL1,PMP34,6.0,13.0,Golgi,Peroxisomes,"(6, 13)",3.0,1.0,14.08
8,ST6GAL1,PMP34,6.0,13.0,Golgi,Peroxisomes,"(6, 13)",3.0,0.0,28.16
0,LMNB1,AAVS1,4.0,21.0,Nuclear envelope,Plasma membrane,"(4, 21)",3.0,-0.3142552350193849,0.11
1,LMNB1,AAVS1,4.0,21.0,Nuclear envelope,Plasma membrane,"(4, 21)",3.0,-0.3066435112568483,0.22
2,LMNB1,AAVS1,4.0,21.0,Nuclear envelope,Plasma membrane,"(4, 21)",3.0,-0.2830764882524635,0.44
3,LMNB1,AAVS1,4.0,21.0,Nuclear envelope,Plasma membrane,"(4, 21)",3.0,-0.22442699719580358,0.88
4,LMNB1,AAVS1,4.0,21.0,Nuclear envelope,Plasma membrane,"(4, 21)",3.0,0.06744659847943874,1.76
5,LMNB1,AAVS1,4.0,21.0,Nuclear envelope,Plasma membrane,"(4, 21)",3.0,0.38228749348785784,3.52
6,LMNB1,AAVS1,4.0,21.0,Nuclear envelope,Plasma membrane,"(4, 21)",3.0,0.8216911982287725,7.04
7,LMNB1,AAVS1,4.0,21.0,Nuclear envelope,Plasma membrane,"(4, 21)",3.0,1.0,14.08
8,LMNB1,AAVS1,4.0,21.0,Nuclear envelope,Plasma membrane,"(4, 21)",3.0,0.0,28.16
0,RAB5A,ATP2A2,19.0,23.0,Endosomes,Sarcoplasmic reticulum,"(19, 23)",3.0,0.5406236893587669,0.11
1,RAB5A,ATP2A2,19.0,23.0,Endosomes,Sarcoplasmic reticulum,"(19, 23)",3.0,0.6025611144664128,0.22
2,RAB5A,ATP2A2,19.0,23.0,Endosomes,Sarcoplasmic reticulum,"(19, 23)",3.0,0.668963735947848,0.44
3,RAB5A,ATP2A2,19.0,23.0,Endosomes,Sarcoplasmic reticulum,"(19, 23)",3.0,0.7477990891651416,0.88
4,RAB5A,ATP2A2,19.0,23.0,Endosomes,Sarcoplasmic reticulum,"(19, 23)",3.0,0.8047071234749723,1.76
5,RAB5A,ATP2A2,19.0,23.0,Endosomes,Sarcoplasmic reticulum,"(19, 23)",3.0,0.8986970418366416,3.52
6,RAB5A,ATP2A2,19.0,23.0,Endosomes,Sarcoplasmic reticulum,"(19, 23)",3.0,0.9532586182415242,7.04
7,RAB5A,ATP2A2,19.0,23.0,Endosomes,Sarcoplasmic reticulum,"(19, 23)",3.0,1.0,14.08
8,RAB5A,ATP2A2,19.0,23.0,Endosomes,Sarcoplasmic reticulum,"(19, 23)",3.0,0.0,28.16
0,LAMP1,ACTB,7.0,8.0,Lysosome,Filamentous actin,"(7, 8)",3.0,0.05767721104660229,0.11
1,LAMP1,ACTB,7.0,8.0,Lysosome,Filamentous actin,"(7, 8)",3.0,0.07309286305036831,0.22
2,LAMP1,ACTB,7.0,8.0,Lysosome,Filamentous actin,"(7, 8)",3.0,0.10870410759894268,0.44
3,LAMP1,ACTB,7.0,8.0,Lysosome,Filamentous actin,"(7, 8)",3.0,0.17801941359020312,0.88
4,LAMP1,ACTB,7.0,8.0,Lysosome,Filamentous actin,"(7, 8)",3.0,0.31696884777930595,1.76
5,LAMP1,ACTB,7.0,8.0,Lysosome,Filamentous actin,"(7, 8)",3.0,0.32798376184461164,3.52
6,LAMP1,ACTB,7.0,8.0,Lysosome,Filamentous actin,"(7, 8)",3.0,0.8921028806141873,7.04
7,LAMP1,ACTB,7.0,8.0,Lysosome,Filamentous actin,"(7, 8)",3.0,1.0,14.08
8,LAMP1,ACTB,7.0,8.0,Lysosome,Filamentous actin,"(7, 8)",3.0,0.0,28.16
0,DSP,CELL+NUCLEUS,9.0,25.0,Desmosomes,CELL+NUCLEUS,"(9, 25)",3.0,-0.28852081237754884,0.11
1,DSP,CELL+NUCLEUS,9.0,25.0,Desmosomes,CELL+NUCLEUS,"(9, 25)",3.0,-0.27060881002243964,0.22
2,DSP,CELL+NUCLEUS,9.0,25.0,Desmosomes,CELL+NUCLEUS,"(9, 25)",3.0,-0.2231907179919757,0.44
3,DSP,CELL+NUCLEUS,9.0,25.0,Desmosomes,CELL+NUCLEUS,"(9, 25)",3.0,-0.16444234434498045,0.88
4,DSP,CELL+NUCLEUS,9.0,25.0,Desmosomes,CELL+NUCLEUS,"(9, 25)",3.0,-0.07538606707699153,1.76
5,DSP,CELL+NUCLEUS,9.0,25.0,Desmosomes,CELL+NUCLEUS,"(9, 25)",3.0,-0.18930938497794175,3.52
6,DSP,CELL+NUCLEUS,9.0,25.0,Desmosomes,CELL+NUCLEUS,"(9, 25)",3.0,-0.1932424095930682,7.04
7,DSP,CELL+NUCLEUS,9.0,25.0,Desmosomes,CELL+NUCLEUS,"(9, 25)",3.0,1.0,14.08
8,DSP,CELL+NUCLEUS,9.0,25.0,Desmosomes,CELL+NUCLEUS,"(9, 25)",3.0,0.0,28.16
0,ACTN1,CTNNB1,14.0,22.0,Actin filaments,Adherens junctions,"(14, 22)",3.0,0.45978335604072523,0.11
1,ACTN1,CTNNB1,14.0,22.0,Actin filaments,Adherens junctions,"(14, 22)",3.0,0.4601647642632788,0.22
2,ACTN1,CTNNB1,14.0,22.0,Actin filaments,Adherens junctions,"(14, 22)",3.0,0.4621420280203608,0.44
3,ACTN1,CTNNB1,14.0,22.0,Actin filaments,Adherens junctions,"(14, 22)",3.0,0.4628579059782978,0.88
4,ACTN1,CTNNB1,14.0,22.0,Actin filaments,Adherens junctions,"(14, 22)",3.0,0.43210004703634486,1.76
5,ACTN1,CTNNB1,14.0,22.0,Actin filaments,Adherens junctions,"(14, 22)",3.0,0.33462349424435067,3.52
6,ACTN1,CTNNB1,14.0,22.0,Actin filaments,Adherens junctions,"(14, 22)",3.0,0.9565062266155051,7.04
7,ACTN1,CTNNB1,14.0,22.0,Actin filaments,Adherens junctions,"(14, 22)",3.0,1.0,14.08
8,ACTN1,CTNNB1,14.0,22.0,Actin filaments,Adherens junctions,"(14, 22)",3.0,0.0,28.16
0,GJA1,ATP2A2,15.0,23.0,Gap junctions,Sarcoplasmic reticulum,"(15, 23)",3.0,0.2344793024270713,0.11
1,GJA1,ATP2A2,15.0,23.0,Gap junctions,Sarcoplasmic reticulum,"(15, 23)",3.0,0.2609752001103571,0.22
2,GJA1,ATP2A2,15.0,23.0,Gap junctions,Sarcoplasmic reticulum,"(15, 23)",3.0,0.30599252071808153,0.44
3,GJA1,ATP2A2,15.0,23.0,Gap junctions,Sarcoplasmic reticulum,"(15, 23)",3.0,0.387732415247999,0.88
4,GJA1,ATP2A2,15.0,23.0,Gap junctions,Sarcoplasmic reticulum,"(15, 23)",3.0,0.4990899217948126,1.76
5,GJA1,ATP2A2,15.0,23.0,Gap junctions,Sarcoplasmic reticulum,"(15, 23)",3.0,0.6184955002241928,3.52
6,GJA1,ATP2A2,15.0,23.0,Gap junctions,Sarcoplasmic reticulum,"(15, 23)",3.0,0.7971363359756807,7.04
7,GJA1,ATP2A2,15.0,23.0,Gap junctions,Sarcoplasmic reticulum,"(15, 23)",3.0,1.0,14.08
8,GJA1,ATP2A2,15.0,23.0,Gap junctions,Sarcoplasmic reticulum,"(15, 23)",3.0,0.0,28.16
0,CENT2,SMC1A,0.0,24.0,Centrioles,Cohesin,"(0, 24)",3.0,-0.16330886223146512,0.11
1,CENT2,SMC1A,0.0,24.0,Centrioles,Cohesin,"(0, 24)",3.0,-0.19834504417114213,0.22
2,CENT2,SMC1A,0.0,24.0,Centrioles,Cohesin,"(0, 24)",3.0,-0.21493131990206965,0.44
3,CENT2,SMC1A,0.0,24.0,Centrioles,Cohesin,"(0, 24)",3.0,-0.19981930844840773,0.88
4,CENT2,SMC1A,0.0,24.0,Centrioles,Cohesin,"(0, 24)",3.0,-0.12753763715298147,1.76
5,CENT2,SMC1A,0.0,24.0,Centrioles,Cohesin,"(0, 24)",3.0,-0.09360399789424115,3.52
6,CENT2,SMC1A,0.0,24.0,Centrioles,Cohesin,"(0, 24)",3.0,-0.22926249052842618,7.04
7,CENT2,SMC1A,0.0,24.0,Centrioles,Cohesin,"(0, 24)",3.0,1.0,14.08
8,CENT2,SMC1A,0.0,24.0,Centrioles,Cohesin,"(0, 24)",3.0,0.0,28.16
0,TOMM20,SMC1A,12.0,24.0,Mitochondria,Cohesin,"(12, 24)",3.0,-0.5374195926549119,0.11
1,TOMM20,SMC1A,12.0,24.0,Mitochondria,Cohesin,"(12, 24)",3.0,-0.5457254812565948,0.22
2,TOMM20,SMC1A,12.0,24.0,Mitochondria,Cohesin,"(12, 24)",3.0,-0.49192680461075156,0.44
3,TOMM20,SMC1A,12.0,24.0,Mitochondria,Cohesin,"(12, 24)",3.0,-0.35681021432964155,0.88
4,TOMM20,SMC1A,12.0,24.0,Mitochondria,Cohesin,"(12, 24)",3.0,-0.16392902073253923,1.76
5,TOMM20,SMC1A,12.0,24.0,Mitochondria,Cohesin,"(12, 24)",3.0,0.12105854545821365,3.52
6,TOMM20,SMC1A,12.0,24.0,Mitochondria,Cohesin,"(12, 24)",3.0,0.5416294008566659,7.04
7,TOMM20,SMC1A,12.0,24.0,Mitochondria,Cohesin,"(12, 24)",3.0,1.0,14.08
8,TOMM20,SMC1A,12.0,24.0,Mitochondria,Cohesin,"(12, 24)",3.0,0.0,28.16
0,TUBA1B,NUP153,1.0,5.0,Microtubules,Nuclear pores,"(1, 5)",3.0,-0.009192251038331135,0.11
1,TUBA1B,NUP153,1.0,5.0,Microtubules,Nuclear pores,"(1, 5)",3.0,0.01796972708683059,0.22
2,TUBA1B,NUP153,1.0,5.0,Microtubules,Nuclear pores,"(1, 5)",3.0,0.0714525026068973,0.44
3,TUBA1B,NUP153,1.0,5.0,Microtubules,Nuclear pores,"(1, 5)",3.0,0.17902274554491082,0.88
4,TUBA1B,NUP153,1.0,5.0,Microtubules,Nuclear pores,"(1, 5)",3.0,0.3277158244287284,1.76
5,TUBA1B,NUP153,1.0,5.0,Microtubules,Nuclear pores,"(1, 5)",3.0,0.604831585541576,3.52
6,TUBA1B,NUP153,1.0,5.0,Microtubules,Nuclear pores,"(1, 5)",3.0,0.8677085861332929,7.04
7,TUBA1B,NUP153,1.0,5.0,Microtubules,Nuclear pores,"(1, 5)",3.0,1.0,14.08
8,TUBA1B,NUP153,1.0,5.0,Microtubules,Nuclear pores,"(1, 5)",3.0,0.0,28.16
0,NUP153,SON,5.0,17.0,Nuclear pores,Nuclear Speckles,"(5, 17)",3.0,-0.19631015362560264,0.11
1,NUP153,SON,5.0,17.0,Nuclear pores,Nuclear Speckles,"(5, 17)",3.0,-0.18532180269954657,0.22
2,NUP153,SON,5.0,17.0,Nuclear pores,Nuclear Speckles,"(5, 17)",3.0,-0.1617733570303347,0.44
3,NUP153,SON,5.0,17.0,Nuclear pores,Nuclear Speckles,"(5, 17)",3.0,-0.09938126431728675,0.88
4,NUP153,SON,5.0,17.0,Nuclear pores,Nuclear Speckles,"(5, 17)",3.0,0.09413372891860616,1.76
5,NUP153,SON,5.0,17.0,Nuclear pores,Nuclear Speckles,"(5, 17)",3.0,0.36300833426636414,3.52
6,NUP153,SON,5.0,17.0,Nuclear pores,Nuclear Speckles,"(5, 17)",3.0,0.8826702684522518,7.04
7,NUP153,SON,5.0,17.0,Nuclear pores,Nuclear Speckles,"(5, 17)",3.0,1.0,14.08
8,NUP153,SON,5.0,17.0,Nuclear pores,Nuclear Speckles,"(5, 17)",3.0,0.0,28.16
0,H2B,ATP2A2,16.0,23.0,Histone,Sarcoplasmic reticulum,"(16, 23)",3.0,-0.17285471656349174,0.11
1,H2B,ATP2A2,16.0,23.0,Histone,Sarcoplasmic reticulum,"(16, 23)",3.0,-0.14346853125550593,0.22
2,H2B,ATP2A2,16.0,23.0,Histone,Sarcoplasmic reticulum,"(16, 23)",3.0,-0.08960352265726063,0.44
3,H2B,ATP2A2,16.0,23.0,Histone,Sarcoplasmic reticulum,"(16, 23)",3.0,-0.004607713877248947,0.88
4,H2B,ATP2A2,16.0,23.0,Histone,Sarcoplasmic reticulum,"(16, 23)",3.0,0.0937091182786827,1.76
5,H2B,ATP2A2,16.0,23.0,Histone,Sarcoplasmic reticulum,"(16, 23)",3.0,0.2711817814258754,3.52
6,H2B,ATP2A2,16.0,23.0,Histone,Sarcoplasmic reticulum,"(16, 23)",3.0,0.7135294913343022,7.04
7,H2B,ATP2A2,16.0,23.0,Histone,Sarcoplasmic reticulum,"(16, 23)",3.0,1.0,14.08
8,H2B,ATP2A2,16.0,23.0,Histone,Sarcoplasmic reticulum,"(16, 23)",3.0,0.0,28.16
0,SON,CTNNB1,17.0,22.0,Nuclear Speckles,Adherens junctions,"(17, 22)",3.0,-0.43775849556089713,0.11
1,SON,CTNNB1,17.0,22.0,Nuclear Speckles,Adherens junctions,"(17, 22)",3.0,-0.4460826934618727,0.22
2,SON,CTNNB1,17.0,22.0,Nuclear Speckles,Adherens junctions,"(17, 22)",3.0,-0.44619311275075973,0.44
3,SON,CTNNB1,17.0,22.0,Nuclear Speckles,Adherens junctions,"(17, 22)",3.0,-0.44343201748714073,0.88
4,SON,CTNNB1,17.0,22.0,Nuclear Speckles,Adherens junctions,"(17, 22)",3.0,-0.4310220239728004,1.76
5,SON,CTNNB1,17.0,22.0,Nuclear Speckles,Adherens junctions,"(17, 22)",3.0,-0.29062348674448457,3.52
6,SON,CTNNB1,17.0,22.0,Nuclear Speckles,Adherens junctions,"(17, 22)",3.0,0.5854097167640555,7.04
7,SON,CTNNB1,17.0,22.0,Nuclear Speckles,Adherens junctions,"(17, 22)",3.0,1.0,14.08
8,SON,CTNNB1,17.0,22.0,Nuclear Speckles,Adherens junctions,"(17, 22)",3.0,0.0,28.16
0,SEC61B,AAVS1,18.0,21.0,Endoplasmic Reticulum,Plasma membrane,"(18, 21)",3.0,-0.10202218277485736,0.11
1,SEC61B,AAVS1,18.0,21.0,Endoplasmic Reticulum,Plasma membrane,"(18, 21)",3.0,-0.08489284107323894,0.22
2,SEC61B,AAVS1,18.0,21.0,Endoplasmic Reticulum,Plasma membrane,"(18, 21)",3.0,-0.044155444184215846,0.44
